Jan 13 01:21:41.412 INFO node constructed, self.uid: 52
Jan 13 01:22:19.204 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 52
Jan 13 01:23:46.260 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 52
Jan 13 01:23:59.258 INFO update_trustworthiness_with, trustworthiness after this call: 0.6409631357157055, self.uid: 52
Jan 13 01:24:32.047 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 52
Jan 13 01:26:00.162 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 52
Jan 13 01:26:08.407 INFO update_trustworthiness_with, trustworthiness after this call: 0.5792854290380873, self.uid: 52
Jan 13 01:26:41.084 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 52
Jan 13 01:28:03.260 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 52
Jan 13 01:28:14.797 INFO update_trustworthiness_with, trustworthiness after this call: 0.5495800517978492, self.uid: 52
Jan 13 01:28:47.600 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 52
Jan 13 01:30:14.666 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 52
Jan 13 01:30:20.175 INFO update_trustworthiness_with, trustworthiness after this call: 0.5357455103674746, self.uid: 52
Jan 13 01:30:53.090 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 52
Jan 13 01:32:17.905 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 52
Jan 13 01:32:23.264 INFO update_trustworthiness_with, trustworthiness after this call: 0.529920757183278, self.uid: 52
Jan 13 01:32:56.075 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 52
Jan 13 01:34:16.139 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 52
Jan 13 01:34:25.274 INFO update_trustworthiness_with, trustworthiness after this call: 0.5278915955917063, self.uid: 52
