Jan 13 01:21:41.398 INFO node constructed, self.uid: 39
Jan 13 01:23:21.296 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 39
Jan 13 01:23:39.064 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 39
Jan 13 01:23:59.287 INFO update_trustworthiness_with, trustworthiness after this call: 0.7167129410248098, self.uid: 39
Jan 13 01:25:33.832 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 39
Jan 13 01:25:56.531 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 39
Jan 13 01:26:08.427 INFO update_trustworthiness_with, trustworthiness after this call: 0.6234731018252038, self.uid: 39
Jan 13 01:27:43.013 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 39
Jan 13 01:28:09.466 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 39
Jan 13 01:28:14.814 INFO update_trustworthiness_with, trustworthiness after this call: 0.5771857366944935, self.uid: 39
Jan 13 01:29:49.501 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 39
Jan 13 01:30:06.574 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 39
Jan 13 01:30:20.189 INFO update_trustworthiness_with, trustworthiness after this call: 0.5563532872153006, self.uid: 39
Jan 13 01:31:54.984 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 39
Jan 13 01:33:57.923 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 39
