Jan 13 01:21:41.401 INFO node constructed, self.uid: 77
Jan 13 01:21:56.880 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 77
Jan 13 01:23:46.559 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 77
Jan 13 01:23:59.245 INFO update_trustworthiness_with, trustworthiness after this call: 0.6870382408747433, self.uid: 77
Jan 13 01:24:09.781 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 77
Jan 13 01:25:52.796 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 77
Jan 13 01:26:08.397 INFO update_trustworthiness_with, trustworthiness after this call: 0.6066047571319307, self.uid: 77
Jan 13 01:26:18.896 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 77
Jan 13 01:28:10.155 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 77
Jan 13 01:28:14.789 INFO update_trustworthiness_with, trustworthiness after this call: 0.5646637002747532, self.uid: 77
Jan 13 01:28:25.290 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 77
Jan 13 01:30:06.712 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 77
Jan 13 01:30:20.167 INFO update_trustworthiness_with, trustworthiness after this call: 0.5453335430880403, self.uid: 77
Jan 13 01:30:30.696 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 77
Jan 13 01:32:12.022 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 77
Jan 13 01:32:23.255 INFO update_trustworthiness_with, trustworthiness after this call: 0.5370008246414029, self.uid: 77
Jan 13 01:32:33.812 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 77
