Jan 13 01:21:41.421 INFO node constructed, self.uid: 38
Jan 13 01:23:06.265 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 38
Jan 13 01:23:40.658 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 38
Jan 13 01:23:59.279 INFO update_trustworthiness_with, trustworthiness after this call: 0.7489155370961884, self.uid: 38
Jan 13 01:25:18.836 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 38
Jan 13 01:25:58.102 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 38
Jan 13 01:26:08.422 INFO update_trustworthiness_with, trustworthiness after this call: 0.6487727932166747, self.uid: 38
Jan 13 01:27:27.992 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 38
Jan 13 01:28:06.148 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 38
Jan 13 01:28:14.810 INFO update_trustworthiness_with, trustworthiness after this call: 0.5920219812604546, self.uid: 38
Jan 13 01:29:34.406 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 38
Jan 13 01:30:11.796 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 38
Jan 13 01:30:20.186 INFO update_trustworthiness_with, trustworthiness after this call: 0.5643592479284916, self.uid: 38
Jan 13 01:31:39.958 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 38
Jan 13 01:32:15.726 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 38
Jan 13 01:32:23.273 INFO update_trustworthiness_with, trustworthiness after this call: 0.5525136119419416, self.uid: 38
Jan 13 01:33:42.950 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 38
Jan 13 01:34:21.679 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 38
Jan 13 01:34:25.283 INFO update_trustworthiness_with, trustworthiness after this call: 0.547922174800191, self.uid: 38
