Jan 13 01:21:41.377 INFO node constructed, self.uid: 95
Jan 13 01:22:17.668 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 95
Jan 13 01:23:37.938 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 95
Jan 13 01:23:59.257 INFO update_trustworthiness_with, trustworthiness after this call: 0.6986241806958321, self.uid: 95
Jan 13 01:24:30.497 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 95
Jan 13 01:25:53.818 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 95
Jan 13 01:26:08.406 INFO update_trustworthiness_with, trustworthiness after this call: 0.6118505265152948, self.uid: 95
Jan 13 01:26:39.542 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 95
Jan 13 01:28:03.412 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 95
Jan 13 01:28:14.797 INFO update_trustworthiness_with, trustworthiness after this call: 0.5698146210774352, self.uid: 95
Jan 13 01:28:46.061 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 95
Jan 13 01:30:15.084 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 95
Jan 13 01:30:20.175 INFO update_trustworthiness_with, trustworthiness after this call: 0.5506360603618329, self.uid: 95
Jan 13 01:30:51.551 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 95
Jan 13 01:32:11.602 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 95
Jan 13 01:32:23.263 INFO update_trustworthiness_with, trustworthiness after this call: 0.5422808186387074, self.uid: 95
Jan 13 01:32:54.525 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 95
Jan 13 01:34:19.267 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 95
Jan 13 01:34:25.274 INFO update_trustworthiness_with, trustworthiness after this call: 0.5390111846001279, self.uid: 95
