Jan 13 01:21:41.405 INFO node constructed, self.uid: 64
Jan 13 01:23:30.047 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 64
Jan 13 01:23:48.432 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 64
Jan 13 01:23:59.291 INFO update_trustworthiness_with, trustworthiness after this call: 0.6937647672092873, self.uid: 64
Jan 13 01:25:42.521 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 64
Jan 13 01:25:59.567 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 64
Jan 13 01:26:08.429 INFO update_trustworthiness_with, trustworthiness after this call: 0.6083785307758438, self.uid: 64
Jan 13 01:27:51.649 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 64
Jan 13 01:28:08.323 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 64
Jan 13 01:28:14.817 INFO update_trustworthiness_with, trustworthiness after this call: 0.5684693357172658, self.uid: 64
Jan 13 01:29:58.173 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 64
Jan 13 01:30:09.478 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 64
Jan 13 01:30:20.192 INFO update_trustworthiness_with, trustworthiness after this call: 0.5500721862190824, self.uid: 64
Jan 13 01:32:03.650 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 64
Jan 13 01:32:15.283 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 64
Jan 13 01:32:23.278 INFO update_trustworthiness_with, trustworthiness after this call: 0.5419417507505335, self.uid: 64
Jan 13 01:34:06.595 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 64
Jan 13 01:34:20.109 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 64
Jan 13 01:34:25.288 INFO update_trustworthiness_with, trustworthiness after this call: 0.5388344720972771, self.uid: 64
