Jan 13 01:21:41.419 INFO node constructed, self.uid: 63
Jan 13 01:22:37.262 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 63
Jan 13 01:23:40.937 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 63
Jan 13 01:23:59.266 INFO update_trustworthiness_with, trustworthiness after this call: 0.6738743381330415, self.uid: 63
Jan 13 01:24:50.052 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 63
Jan 13 01:25:55.087 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 63
Jan 13 01:26:08.413 INFO update_trustworthiness_with, trustworthiness after this call: 0.5940770233165722, self.uid: 63
Jan 13 01:26:59.091 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 63
Jan 13 01:28:07.604 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 63
Jan 13 01:28:14.802 INFO update_trustworthiness_with, trustworthiness after this call: 0.5595052907139827, self.uid: 63
Jan 13 01:29:05.583 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 63
Jan 13 01:30:08.458 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 63
Jan 13 01:30:20.179 INFO update_trustworthiness_with, trustworthiness after this call: 0.5440727382935436, self.uid: 63
Jan 13 01:31:11.103 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 63
Jan 13 01:33:14.163 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 63
