Jan 13 01:21:41.422 INFO node constructed, self.uid: 47
Jan 13 01:22:07.919 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 47
Jan 13 01:23:50.710 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 47
Jan 13 01:23:59.253 INFO update_trustworthiness_with, trustworthiness after this call: 0.7476088095611172, self.uid: 47
Jan 13 01:24:20.805 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 47
Jan 13 01:25:59.126 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 47
Jan 13 01:26:08.403 INFO update_trustworthiness_with, trustworthiness after this call: 0.641739783827329, self.uid: 47
Jan 13 01:26:29.859 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 47
Jan 13 01:28:08.780 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 47
Jan 13 01:28:14.794 INFO update_trustworthiness_with, trustworthiness after this call: 0.5889671444399792, self.uid: 47
Jan 13 01:28:36.301 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 47
Jan 13 01:30:08.159 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 47
Jan 13 01:30:20.172 INFO update_trustworthiness_with, trustworthiness after this call: 0.5647152477543151, self.uid: 47
Jan 13 01:30:41.752 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 47
Jan 13 01:32:15.862 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 47
Jan 13 01:32:23.260 INFO update_trustworthiness_with, trustworthiness after this call: 0.5542405645069081, self.uid: 47
Jan 13 01:32:44.799 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 47
Jan 13 01:34:21.537 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 47
Jan 13 01:34:25.271 INFO update_trustworthiness_with, trustworthiness after this call: 0.5505052558785101, self.uid: 47
