Jan 13 01:21:41.399 INFO node constructed, self.uid: 42
Jan 13 01:22:25.002 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 42
Jan 13 01:23:40.211 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 42
Jan 13 01:23:59.261 INFO update_trustworthiness_with, trustworthiness after this call: 0.6562722197366184, self.uid: 42
Jan 13 01:24:37.859 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 42
Jan 13 01:25:55.813 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 42
Jan 13 01:26:08.409 INFO update_trustworthiness_with, trustworthiness after this call: 0.5889939124862541, self.uid: 42
Jan 13 01:26:46.876 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 42
Jan 13 01:28:09.052 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 42
Jan 13 01:28:14.798 INFO update_trustworthiness_with, trustworthiness after this call: 0.554279702708794, self.uid: 42
Jan 13 01:28:53.417 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 42
Jan 13 01:30:07.131 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 42
Jan 13 01:30:20.176 INFO update_trustworthiness_with, trustworthiness after this call: 0.5375350075657523, self.uid: 42
Jan 13 01:30:58.931 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 42
Jan 13 01:32:13.164 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 42
Jan 13 01:32:23.265 INFO update_trustworthiness_with, trustworthiness after this call: 0.5303450221934537, self.uid: 42
Jan 13 01:33:01.953 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 42
Jan 13 01:34:19.974 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 42
Jan 13 01:34:25.276 INFO update_trustworthiness_with, trustworthiness after this call: 0.527755001122561, self.uid: 42
