Jan 13 08:58:10.416 INFO node constructed, self.uid: 9
Jan 13 08:59:06.012 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 9
Jan 13 08:59:24.298 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 9
Jan 13 08:59:28.648 INFO update_trustworthiness_with, trustworthiness after this call: 0.754589049632201, self.uid: 9
Jan 13 09:00:19.137 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 9
Jan 13 09:00:34.639 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 9
Jan 13 09:00:38.909 INFO update_trustworthiness_with, trustworthiness after this call: 0.6365071231377553, self.uid: 9
Jan 13 09:01:29.467 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 9
Jan 13 09:01:40.202 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 9
Jan 13 09:01:47.021 INFO update_trustworthiness_with, trustworthiness after this call: 0.5844403134785451, self.uid: 9
Jan 13 09:02:37.377 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 9
Jan 13 09:02:51.560 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 9
Jan 13 09:02:54.647 INFO update_trustworthiness_with, trustworthiness after this call: 0.5637439245858876, self.uid: 9
Jan 13 09:03:44.886 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 9
Jan 13 09:03:56.738 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 9
Jan 13 09:04:00.671 INFO update_trustworthiness_with, trustworthiness after this call: 0.5561171026271693, self.uid: 9
