Jan 13 08:58:10.414 INFO node constructed, self.uid: 66
Jan 13 08:58:55.907 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 66
Jan 13 08:59:17.872 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 66
Jan 13 08:59:28.641 INFO update_trustworthiness_with, trustworthiness after this call: 0.7363725524288053, self.uid: 66
Jan 13 09:00:08.936 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 66
Jan 13 09:00:33.228 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 66
Jan 13 09:00:38.905 INFO update_trustworthiness_with, trustworthiness after this call: 0.6254245888224214, self.uid: 66
Jan 13 09:01:19.338 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 66
Jan 13 09:01:41.587 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 66
Jan 13 09:01:47.017 INFO update_trustworthiness_with, trustworthiness after this call: 0.5744132350130068, self.uid: 66
Jan 13 09:02:27.289 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 66
Jan 13 09:02:47.051 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 66
Jan 13 09:02:54.643 INFO update_trustworthiness_with, trustworthiness after this call: 0.554723242427978, self.uid: 66
Jan 13 09:03:34.854 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 66
Jan 13 09:03:55.067 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 66
Jan 13 09:04:00.668 INFO update_trustworthiness_with, trustworthiness after this call: 0.5474673223993372, self.uid: 66
