Jan 13 08:58:10.419 INFO node constructed, self.uid: 30
Jan 13 08:58:27.888 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 30
Jan 13 08:59:23.414 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 30
Jan 13 08:59:28.621 INFO update_trustworthiness_with, trustworthiness after this call: 0.7325668986350706, self.uid: 30
Jan 13 08:59:41.063 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 30
Jan 13 09:00:32.448 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 30
Jan 13 09:00:38.891 INFO update_trustworthiness_with, trustworthiness after this call: 0.6181026536409366, self.uid: 30
Jan 13 09:00:51.308 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 30
Jan 13 09:01:37.833 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 30
Jan 13 09:01:47.002 INFO update_trustworthiness_with, trustworthiness after this call: 0.5679909782163507, self.uid: 30
Jan 13 09:01:59.455 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 30
Jan 13 09:03:07.073 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 30
