Jan 13 08:58:10.405 INFO node constructed, self.uid: 45
Jan 13 08:58:39.214 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 45
Jan 13 08:59:16.322 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 45
Jan 13 08:59:28.629 INFO update_trustworthiness_with, trustworthiness after this call: 0.7066117268581223, self.uid: 45
Jan 13 08:59:52.277 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 45
Jan 13 09:00:33.095 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 45
Jan 13 09:00:38.897 INFO update_trustworthiness_with, trustworthiness after this call: 0.6083958396910661, self.uid: 45
Jan 13 09:01:02.561 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 45
Jan 13 09:01:41.463 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 45
Jan 13 09:01:47.009 INFO update_trustworthiness_with, trustworthiness after this call: 0.563504893908412, self.uid: 45
Jan 13 09:02:10.679 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 45
Jan 13 09:02:45.907 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 45
Jan 13 09:02:54.636 INFO update_trustworthiness_with, trustworthiness after this call: 0.5469007837493691, self.uid: 45
Jan 13 09:03:18.284 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 45
Jan 13 09:03:54.422 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 45
Jan 13 09:04:00.662 INFO update_trustworthiness_with, trustworthiness after this call: 0.5408334426647954, self.uid: 45
