Jan 13 08:58:10.405 INFO node constructed, self.uid: 64
Jan 13 08:58:30.067 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 64
Jan 13 08:59:15.044 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 64
Jan 13 08:59:28.622 INFO update_trustworthiness_with, trustworthiness after this call: 0.6365064702474518, self.uid: 64
Jan 13 08:59:43.206 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 64
Jan 13 09:00:30.675 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 64
Jan 13 09:00:38.892 INFO update_trustworthiness_with, trustworthiness after this call: 0.5709381703053957, self.uid: 64
Jan 13 09:00:53.472 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 64
Jan 13 09:01:38.848 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 64
Jan 13 09:01:47.004 INFO update_trustworthiness_with, trustworthiness after this call: 0.540465587344066, self.uid: 64
Jan 13 09:02:01.619 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 64
Jan 13 09:02:51.425 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 64
Jan 13 09:02:54.631 INFO update_trustworthiness_with, trustworthiness after this call: 0.5280796308160677, self.uid: 64
Jan 13 09:03:09.221 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 64
Jan 13 09:03:56.872 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 64
Jan 13 09:04:00.658 INFO update_trustworthiness_with, trustworthiness after this call: 0.5235966495857198, self.uid: 64
