Jan 13 08:58:10.413 INFO node constructed, self.uid: 4
Jan 13 08:58:35.452 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 4
Jan 13 08:59:21.833 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 4
Jan 13 08:59:28.627 INFO update_trustworthiness_with, trustworthiness after this call: 0.6700885691229295, self.uid: 4
Jan 13 08:59:48.518 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 4
Jan 13 09:00:31.436 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 4
Jan 13 09:00:38.896 INFO update_trustworthiness_with, trustworthiness after this call: 0.5864961774208839, self.uid: 4
Jan 13 09:00:58.778 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 4
Jan 13 09:01:39.949 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 4
Jan 13 09:01:47.008 INFO update_trustworthiness_with, trustworthiness after this call: 0.5518938054229254, self.uid: 4
Jan 13 09:02:06.896 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 4
Jan 13 09:02:46.790 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 4
Jan 13 09:02:54.634 INFO update_trustworthiness_with, trustworthiness after this call: 0.5386896613570031, self.uid: 4
Jan 13 09:03:14.485 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 4
Jan 13 09:03:57.627 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 4
Jan 13 09:04:00.661 INFO update_trustworthiness_with, trustworthiness after this call: 0.5338063154919025, self.uid: 4
