Jan 13 08:58:10.423 INFO node constructed, self.uid: 16
Jan 13 08:59:01.616 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 16
Jan 13 08:59:22.348 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 16
Jan 13 08:59:28.645 INFO update_trustworthiness_with, trustworthiness after this call: 0.630539142860371, self.uid: 16
Jan 13 09:00:14.757 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 16
Jan 13 09:00:33.623 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 16
Jan 13 09:00:38.908 INFO update_trustworthiness_with, trustworthiness after this call: 0.5646072665644569, self.uid: 16
Jan 13 09:01:25.057 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 16
Jan 13 09:01:40.443 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 16
Jan 13 09:01:47.019 INFO update_trustworthiness_with, trustworthiness after this call: 0.537285676478276, self.uid: 16
Jan 13 09:02:33.016 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 16
Jan 13 09:02:45.530 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 16
Jan 13 09:02:54.645 INFO update_trustworthiness_with, trustworthiness after this call: 0.5267646476291789, self.uid: 16
Jan 13 09:03:40.547 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 16
