Jan 13 08:58:10.405 INFO node constructed, self.uid: 80
Jan 13 08:58:51.103 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 80
Jan 13 08:59:19.789 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 80
Jan 13 08:59:28.637 INFO update_trustworthiness_with, trustworthiness after this call: 0.6878172856844103, self.uid: 80
Jan 13 09:00:04.117 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 80
Jan 13 09:00:30.145 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 80
Jan 13 09:00:38.904 INFO update_trustworthiness_with, trustworthiness after this call: 0.5967263065696333, self.uid: 80
Jan 13 09:01:14.473 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 80
Jan 13 09:01:42.217 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 80
Jan 13 09:01:47.015 INFO update_trustworthiness_with, trustworthiness after this call: 0.5589616765555966, self.uid: 80
Jan 13 09:02:22.519 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 80
Jan 13 09:02:46.027 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 80
Jan 13 09:02:54.641 INFO update_trustworthiness_with, trustworthiness after this call: 0.544197919755997, self.uid: 80
Jan 13 09:03:30.088 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 80
Jan 13 09:03:55.839 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 80
Jan 13 09:04:00.667 INFO update_trustworthiness_with, trustworthiness after this call: 0.5389033724749165, self.uid: 80
