Jan 13 08:58:10.405 INFO node constructed, self.uid: 23
Jan 13 08:58:48.252 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 23
Jan 13 08:59:15.685 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 23
Jan 13 08:59:28.636 INFO update_trustworthiness_with, trustworthiness after this call: 0.7147190875763747, self.uid: 23
Jan 13 09:00:01.245 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 23
Jan 13 09:00:33.890 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 23
Jan 13 09:00:38.902 INFO update_trustworthiness_with, trustworthiness after this call: 0.6098424075090777, self.uid: 23
Jan 13 09:01:11.606 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 23
Jan 13 09:01:39.581 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 23
Jan 13 09:01:47.014 INFO update_trustworthiness_with, trustworthiness after this call: 0.5645726849282783, self.uid: 23
Jan 13 09:02:19.655 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 23
Jan 13 09:02:48.085 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 23
Jan 13 09:02:54.640 INFO update_trustworthiness_with, trustworthiness after this call: 0.54719476233232, self.uid: 23
Jan 13 09:03:27.245 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 23
Jan 13 09:03:54.168 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 23
Jan 13 09:04:00.666 INFO update_trustworthiness_with, trustworthiness after this call: 0.5407491214849957, self.uid: 23
