Jan 13 08:58:10.420 INFO node constructed, self.uid: 19
Jan 13 08:58:53.640 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 19
Jan 13 08:59:23.280 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 19
Jan 13 08:59:28.640 INFO update_trustworthiness_with, trustworthiness after this call: 0.8076270838172073, self.uid: 19
Jan 13 09:00:06.678 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 19
Jan 13 09:00:35.390 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 19
Jan 13 09:00:38.905 INFO update_trustworthiness_with, trustworthiness after this call: 0.6672011441854525, self.uid: 19
Jan 13 09:01:17.029 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 19
Jan 13 09:01:41.827 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 19
Jan 13 09:01:47.016 INFO update_trustworthiness_with, trustworthiness after this call: 0.5959497426044349, self.uid: 19
Jan 13 09:02:25.038 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 19
Jan 13 09:02:51.683 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 19
Jan 13 09:02:54.642 INFO update_trustworthiness_with, trustworthiness after this call: 0.5669773053407354, self.uid: 19
Jan 13 09:03:32.639 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 19
Jan 13 09:03:56.610 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 19
Jan 13 09:04:00.668 INFO update_trustworthiness_with, trustworthiness after this call: 0.5559390211210545, self.uid: 19
