Jan 13 08:58:10.405 INFO node constructed, self.uid: 77
Jan 13 08:58:18.864 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 77
Jan 13 08:59:24.058 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 77
Jan 13 08:59:28.613 INFO update_trustworthiness_with, trustworthiness after this call: 0.6032417400496712, self.uid: 77
Jan 13 08:59:32.050 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 77
Jan 13 09:00:32.976 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 77
Jan 13 09:00:38.885 INFO update_trustworthiness_with, trustworthiness after this call: 0.54352529737245, self.uid: 77
Jan 13 09:00:42.305 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 77
Jan 13 09:01:44.110 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 77
Jan 13 09:01:46.997 INFO update_trustworthiness_with, trustworthiness after this call: 0.5281366470141821, self.uid: 77
Jan 13 09:01:50.424 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 77
Jan 13 09:02:49.893 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 77
Jan 13 09:02:54.625 INFO update_trustworthiness_with, trustworthiness after this call: 0.5223490773659417, self.uid: 77
Jan 13 09:02:58.057 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 77
Jan 13 09:03:56.100 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 77
Jan 13 09:04:00.653 INFO update_trustworthiness_with, trustworthiness after this call: 0.5202518226231758, self.uid: 77
