Jan 13 08:58:10.431 INFO node constructed, self.uid: 50
Jan 13 08:58:30.770 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 50
Jan 13 08:59:16.455 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 50
Jan 13 08:59:28.623 INFO update_trustworthiness_with, trustworthiness after this call: 0.7630464990776265, self.uid: 50
Jan 13 08:59:43.907 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 50
Jan 13 09:00:31.950 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 50
Jan 13 09:00:38.893 INFO update_trustworthiness_with, trustworthiness after this call: 0.6389549201189708, self.uid: 50
Jan 13 09:00:54.180 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 50
Jan 13 09:01:41.708 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 50
Jan 13 09:01:47.005 INFO update_trustworthiness_with, trustworthiness after this call: 0.5860125983300576, self.uid: 50
Jan 13 09:02:02.315 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 50
Jan 13 09:02:49.759 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 50
Jan 13 09:02:54.631 INFO update_trustworthiness_with, trustworthiness after this call: 0.5653771726159268, self.uid: 50
Jan 13 09:03:09.920 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 50
Jan 13 09:03:56.477 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 50
Jan 13 09:04:00.659 INFO update_trustworthiness_with, trustworthiness after this call: 0.5578781264251885, self.uid: 50
