Jan 13 08:58:10.408 INFO node constructed, self.uid: 67
Jan 13 08:59:12.413 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 67
Jan 13 08:59:20.312 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 67
Jan 13 08:59:28.652 INFO update_trustworthiness_with, trustworthiness after this call: 0.6865341708640138, self.uid: 67
Jan 13 09:00:25.588 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 67
Jan 13 09:00:28.999 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 67
Jan 13 09:00:38.912 INFO update_trustworthiness_with, trustworthiness after this call: 0.5942989532048644, self.uid: 67
Jan 13 09:01:35.847 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 67
Jan 13 09:01:42.849 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 67
Jan 13 09:01:47.024 INFO update_trustworthiness_with, trustworthiness after this call: 0.5550349265288678, self.uid: 67
Jan 13 09:02:43.802 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 67
Jan 13 09:02:46.267 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 67
Jan 13 09:02:54.650 INFO update_trustworthiness_with, trustworthiness after this call: 0.5396227211171765, self.uid: 67
Jan 13 09:03:51.284 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 67
Jan 13 09:03:54.544 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 67
Jan 13 09:04:00.674 INFO update_trustworthiness_with, trustworthiness after this call: 0.5342759900235371, self.uid: 67
