Jan 13 01:39:59.393 INFO node constructed, self.uid: 45
Jan 13 01:40:55.500 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 45
Jan 13 01:42:00.816 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 45
Jan 13 01:42:17.382 INFO update_trustworthiness_with, trustworthiness after this call: 0.7510262453768581, self.uid: 45
Jan 13 01:43:08.412 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 45
Jan 13 01:44:09.824 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 45
Jan 13 01:44:27.280 INFO update_trustworthiness_with, trustworthiness after this call: 0.6430514999339384, self.uid: 45
Jan 13 01:45:18.296 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 45
Jan 13 01:47:25.324 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 45
Jan 13 01:49:28.911 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 45
Jan 13 01:51:31.556 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 45
