Jan 13 01:39:59.386 INFO node constructed, self.uid: 4
Jan 13 01:41:24.697 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 4
Jan 13 01:41:58.328 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 4
Jan 13 01:42:17.395 INFO update_trustworthiness_with, trustworthiness after this call: 0.7535657673888753, self.uid: 4
Jan 13 01:43:37.359 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 4
Jan 13 01:44:08.963 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 4
Jan 13 01:44:27.290 INFO update_trustworthiness_with, trustworthiness after this call: 0.6378122571845444, self.uid: 4
Jan 13 01:45:47.320 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 4
Jan 13 01:46:26.405 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 4
Jan 13 01:46:34.348 INFO update_trustworthiness_with, trustworthiness after this call: 0.5792635057295918, self.uid: 4
Jan 13 01:47:54.274 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 4
Jan 13 01:48:31.843 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 4
Jan 13 01:48:37.951 INFO update_trustworthiness_with, trustworthiness after this call: 0.5527616949826755, self.uid: 4
Jan 13 01:49:58.201 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 4
Jan 13 01:50:31.157 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 4
Jan 13 01:50:40.580 INFO update_trustworthiness_with, trustworthiness after this call: 0.5427402740457914, self.uid: 4
Jan 13 01:52:00.528 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 4
