Jan 13 01:39:59.375 INFO node constructed, self.uid: 74
Jan 13 01:41:47.009 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 74
Jan 13 01:41:56.884 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 74
Jan 13 01:42:17.404 INFO update_trustworthiness_with, trustworthiness after this call: 0.7124854537972385, self.uid: 74
Jan 13 01:43:59.526 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 74
Jan 13 01:44:09.400 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 74
Jan 13 01:44:27.296 INFO update_trustworthiness_with, trustworthiness after this call: 0.6182058800003967, self.uid: 74
Jan 13 01:46:09.476 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 74
Jan 13 01:46:26.832 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 74
Jan 13 01:46:34.354 INFO update_trustworthiness_with, trustworthiness after this call: 0.5673996498355822, self.uid: 74
Jan 13 01:48:16.397 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 74
Jan 13 01:48:27.263 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 74
Jan 13 01:48:37.957 INFO update_trustworthiness_with, trustworthiness after this call: 0.5460437896880695, self.uid: 74
Jan 13 01:50:20.318 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 74
Jan 13 01:50:35.574 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 74
Jan 13 01:50:40.586 INFO update_trustworthiness_with, trustworthiness after this call: 0.5379932222987535, self.uid: 74
Jan 13 01:52:22.700 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 74
Jan 13 01:52:36.584 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 74
Jan 13 01:52:40.644 INFO update_trustworthiness_with, trustworthiness after this call: 0.5350883340216942, self.uid: 74
