Jan 13 01:39:59.376 INFO node constructed, self.uid: 12
Jan 13 01:40:18.971 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 12
Jan 13 01:41:58.622 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 12
Jan 13 01:42:17.363 INFO update_trustworthiness_with, trustworthiness after this call: 0.6742429003400033, self.uid: 12
Jan 13 01:42:31.903 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 12
Jan 13 01:44:15.101 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 12
Jan 13 01:44:27.266 INFO update_trustworthiness_with, trustworthiness after this call: 0.5961204996389428, self.uid: 12
Jan 13 01:44:41.866 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 12
Jan 13 01:46:21.428 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 12
Jan 13 01:46:34.327 INFO update_trustworthiness_with, trustworthiness after this call: 0.5565441155364038, self.uid: 12
Jan 13 01:46:48.926 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 12
Jan 13 01:48:33.739 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 12
Jan 13 01:48:37.932 INFO update_trustworthiness_with, trustworthiness after this call: 0.5390578193668901, self.uid: 12
Jan 13 01:48:52.492 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 12
Jan 13 01:50:37.712 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 12
Jan 13 01:50:40.564 INFO update_trustworthiness_with, trustworthiness after this call: 0.5328448564935604, self.uid: 12
Jan 13 01:50:55.152 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 12
Jan 13 01:52:35.746 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 12
Jan 13 01:52:40.625 INFO update_trustworthiness_with, trustworthiness after this call: 0.5306904001662179, self.uid: 12
