Jan 13 01:39:59.367 INFO node constructed, self.uid: 91
Jan 13 01:41:32.756 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 91
Jan 13 01:42:08.145 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 91
Jan 13 01:42:17.399 INFO update_trustworthiness_with, trustworthiness after this call: 0.6738564040145005, self.uid: 91
Jan 13 01:43:45.336 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 91
Jan 13 01:44:14.811 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 91
Jan 13 01:44:27.292 INFO update_trustworthiness_with, trustworthiness after this call: 0.5884890053847363, self.uid: 91
Jan 13 01:45:55.344 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 91
Jan 13 01:46:20.725 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 91
Jan 13 01:46:34.349 INFO update_trustworthiness_with, trustworthiness after this call: 0.5513361935418151, self.uid: 91
Jan 13 01:48:02.276 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 91
Jan 13 01:50:06.201 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 91
Jan 13 01:52:08.542 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 91
