Jan 13 01:39:59.379 INFO node constructed, self.uid: 72
Jan 13 01:41:34.248 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 72
Jan 13 01:42:00.523 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 72
Jan 13 01:42:17.400 INFO update_trustworthiness_with, trustworthiness after this call: 0.7448796699928028, self.uid: 72
Jan 13 01:43:46.866 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 72
Jan 13 01:44:16.093 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 72
Jan 13 01:44:27.293 INFO update_trustworthiness_with, trustworthiness after this call: 0.6306429469171239, self.uid: 72
Jan 13 01:45:56.850 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 72
Jan 13 01:46:26.131 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 72
Jan 13 01:46:34.350 INFO update_trustworthiness_with, trustworthiness after this call: 0.5736097387764385, self.uid: 72
Jan 13 01:48:03.766 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 72
Jan 13 01:48:30.976 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 72
Jan 13 01:48:37.954 INFO update_trustworthiness_with, trustworthiness after this call: 0.5472785702777728, self.uid: 72
Jan 13 01:50:07.709 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 72
Jan 13 01:50:34.430 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 72
Jan 13 01:50:40.582 INFO update_trustworthiness_with, trustworthiness after this call: 0.5373438598411091, self.uid: 72
Jan 13 01:52:10.048 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 72
Jan 13 01:52:36.170 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 72
Jan 13 01:52:40.641 INFO update_trustworthiness_with, trustworthiness after this call: 0.5337605952585641, self.uid: 72
