Jan 13 01:39:59.386 INFO node constructed, self.uid: 28
Jan 13 01:41:07.773 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 28
Jan 13 01:41:57.750 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 28
Jan 13 01:42:17.388 INFO update_trustworthiness_with, trustworthiness after this call: 0.6556633004539295, self.uid: 28
Jan 13 01:43:20.556 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 28
Jan 13 01:44:20.015 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 28
Jan 13 01:44:27.285 INFO update_trustworthiness_with, trustworthiness after this call: 0.5804828575225054, self.uid: 28
Jan 13 01:45:30.455 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 28
Jan 13 01:47:37.442 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 28
Jan 13 01:49:41.301 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 28
Jan 13 01:51:43.693 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 28
