Jan 13 01:39:59.387 INFO node constructed, self.uid: 68
Jan 13 01:40:09.469 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 68
Jan 13 01:42:07.404 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 68
Jan 13 01:42:17.357 INFO update_trustworthiness_with, trustworthiness after this call: 0.6849773091970202, self.uid: 68
Jan 13 01:42:22.477 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 68
Jan 13 01:44:09.247 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 68
Jan 13 01:44:27.262 INFO update_trustworthiness_with, trustworthiness after this call: 0.6006700126493804, self.uid: 68
Jan 13 01:44:32.403 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 68
Jan 13 01:46:20.587 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 68
Jan 13 01:46:34.323 INFO update_trustworthiness_with, trustworthiness after this call: 0.5596896897754182, self.uid: 68
Jan 13 01:46:39.429 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 68
Jan 13 01:48:27.966 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 68
Jan 13 01:48:37.928 INFO update_trustworthiness_with, trustworthiness after this call: 0.5423190880809325, self.uid: 68
Jan 13 01:48:43.013 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 68
Jan 13 01:50:33.154 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 68
Jan 13 01:50:40.561 INFO update_trustworthiness_with, trustworthiness after this call: 0.5361851038559224, self.uid: 68
Jan 13 01:50:45.655 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 68
Jan 13 01:52:37.132 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 68
Jan 13 01:52:40.622 INFO update_trustworthiness_with, trustworthiness after this call: 0.5340203052127453, self.uid: 68
