Jan 13 01:39:59.395 INFO node constructed, self.uid: 36
Jan 13 01:41:22.310 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 36
Jan 13 01:42:02.588 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 36
Jan 13 01:42:17.394 INFO update_trustworthiness_with, trustworthiness after this call: 0.7620034929284671, self.uid: 36
Jan 13 01:43:35.018 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 36
Jan 13 01:44:11.829 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 36
Jan 13 01:44:27.289 INFO update_trustworthiness_with, trustworthiness after this call: 0.6434946617169665, self.uid: 36
Jan 13 01:45:44.976 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 36
Jan 13 01:46:25.567 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 36
Jan 13 01:46:34.347 INFO update_trustworthiness_with, trustworthiness after this call: 0.5838672149036299, self.uid: 36
Jan 13 01:47:51.916 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 36
Jan 13 01:48:34.605 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 36
Jan 13 01:48:37.951 INFO update_trustworthiness_with, trustworthiness after this call: 0.5577035044219117, self.uid: 36
Jan 13 01:49:55.863 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 36
Jan 13 01:50:33.289 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 36
Jan 13 01:50:40.580 INFO update_trustworthiness_with, trustworthiness after this call: 0.5480680656062384, self.uid: 36
Jan 13 01:51:58.185 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 36
Jan 13 01:52:32.840 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 36
Jan 13 01:52:40.640 INFO update_trustworthiness_with, trustworthiness after this call: 0.5446344814472485, self.uid: 36
