Jan 13 01:39:59.391 INFO node constructed, self.uid: 2
Jan 13 01:41:38.233 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 2
Jan 13 01:41:56.312 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 2
Jan 13 01:42:17.401 INFO update_trustworthiness_with, trustworthiness after this call: 0.6877359701660515, self.uid: 2
Jan 13 01:43:50.836 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 2
Jan 13 01:44:12.108 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 2
Jan 13 01:44:27.293 INFO update_trustworthiness_with, trustworthiness after this call: 0.5976948707687657, self.uid: 2
Jan 13 01:46:00.804 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 2
Jan 13 01:46:23.730 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 2
Jan 13 01:46:34.351 INFO update_trustworthiness_with, trustworthiness after this call: 0.5569130686674756, self.uid: 2
Jan 13 01:48:07.725 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 2
Jan 13 01:48:30.544 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 2
Jan 13 01:48:37.954 INFO update_trustworthiness_with, trustworthiness after this call: 0.539230702917623, self.uid: 2
Jan 13 01:50:11.631 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 2
Jan 13 01:50:35.282 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 2
Jan 13 01:50:40.583 INFO update_trustworthiness_with, trustworthiness after this call: 0.5327166260611607, self.uid: 2
Jan 13 01:52:14.000 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 2
Jan 13 01:52:32.560 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 2
Jan 13 01:52:40.641 INFO update_trustworthiness_with, trustworthiness after this call: 0.530365210802041, self.uid: 2
