Jan 13 09:10:42.572 INFO node constructed, self.uid: 69
Jan 13 09:11:24.162 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 69
Jan 13 09:11:55.285 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 69
Jan 13 09:12:00.930 INFO update_trustworthiness_with, trustworthiness after this call: 0.752016751465475, self.uid: 69
Jan 13 09:12:37.188 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 69
Jan 13 09:13:06.475 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 69
Jan 13 09:13:11.867 INFO update_trustworthiness_with, trustworthiness after this call: 0.6267450440674937, self.uid: 69
Jan 13 09:13:48.070 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 69
Jan 13 09:14:11.295 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 69
Jan 13 09:14:20.865 INFO update_trustworthiness_with, trustworthiness after this call: 0.5699724505545419, self.uid: 69
Jan 13 09:14:57.108 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 69
Jan 13 09:16:04.429 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 69
