Jan 13 09:10:42.566 INFO node constructed, self.uid: 63
Jan 13 09:11:17.117 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 63
Jan 13 09:11:54.660 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 63
Jan 13 09:12:00.925 INFO update_trustworthiness_with, trustworthiness after this call: 0.722681629387005, self.uid: 63
Jan 13 09:12:30.216 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 63
Jan 13 09:13:04.187 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 63
Jan 13 09:13:11.863 INFO update_trustworthiness_with, trustworthiness after this call: 0.6134399942147013, self.uid: 63
Jan 13 09:13:41.120 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 63
Jan 13 09:14:13.521 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 63
Jan 13 09:14:20.861 INFO update_trustworthiness_with, trustworthiness after this call: 0.5606802720022629, self.uid: 63
Jan 13 09:14:50.129 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 63
Jan 13 09:15:25.862 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 63
Jan 13 09:15:28.089 INFO update_trustworthiness_with, trustworthiness after this call: 0.5392335899066127, self.uid: 63
Jan 13 09:15:57.386 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 63
Jan 13 09:16:27.801 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 63
Jan 13 09:16:34.388 INFO update_trustworthiness_with, trustworthiness after this call: 0.5312614300674104, self.uid: 63
