Jan 13 09:10:42.579 INFO node constructed, self.uid: 62
Jan 13 09:10:53.393 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 62
Jan 13 09:11:55.525 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 62
Jan 13 09:12:00.908 INFO update_trustworthiness_with, trustworthiness after this call: 0.7008518795779823, self.uid: 62
Jan 13 09:12:06.708 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 62
Jan 13 09:13:00.973 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 62
Jan 13 09:13:11.848 INFO update_trustworthiness_with, trustworthiness after this call: 0.6023274471625689, self.uid: 62
Jan 13 09:13:17.682 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 62
Jan 13 09:14:10.271 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 62
Jan 13 09:14:20.846 INFO update_trustworthiness_with, trustworthiness after this call: 0.5585578972244067, self.uid: 62
Jan 13 09:14:26.634 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 62
Jan 13 09:15:23.683 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 62
Jan 13 09:15:28.077 INFO update_trustworthiness_with, trustworthiness after this call: 0.5403738432097694, self.uid: 62
Jan 13 09:15:33.884 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 62
Jan 13 09:16:26.636 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 62
Jan 13 09:16:34.375 INFO update_trustworthiness_with, trustworthiness after this call: 0.5339140718238805, self.uid: 62
