Jan 13 09:10:42.578 INFO node constructed, self.uid: 26
Jan 13 09:10:50.283 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 26
Jan 13 09:11:46.859 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 26
Jan 13 09:12:00.904 INFO update_trustworthiness_with, trustworthiness after this call: 0.7145168632463621, self.uid: 26
Jan 13 09:12:03.651 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 26
Jan 13 09:13:06.223 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 26
Jan 13 09:13:11.846 INFO update_trustworthiness_with, trustworthiness after this call: 0.6073334111871953, self.uid: 26
Jan 13 09:13:14.592 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 26
Jan 13 09:14:11.532 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 26
Jan 13 09:14:20.844 INFO update_trustworthiness_with, trustworthiness after this call: 0.5593535198410392, self.uid: 26
Jan 13 09:14:23.563 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 26
Jan 13 09:15:23.036 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 26
Jan 13 09:15:28.076 INFO update_trustworthiness_with, trustworthiness after this call: 0.540217076660275, self.uid: 26
Jan 13 09:15:30.800 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 26
Jan 13 09:16:32.667 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 26
Jan 13 09:16:34.373 INFO update_trustworthiness_with, trustworthiness after this call: 0.533377301914562, self.uid: 26
