Jan 13 09:10:42.584 INFO node constructed, self.uid: 34
Jan 13 09:11:43.761 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 34
Jan 13 09:11:53.500 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 34
Jan 13 09:12:00.943 INFO update_trustworthiness_with, trustworthiness after this call: 0.6972983729932744, self.uid: 34
Jan 13 09:12:56.586 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 34
Jan 13 09:13:05.956 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 34
Jan 13 09:13:11.877 INFO update_trustworthiness_with, trustworthiness after this call: 0.5994267802188377, self.uid: 34
Jan 13 09:14:07.455 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 34
Jan 13 09:14:17.865 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 34
Jan 13 09:14:20.874 INFO update_trustworthiness_with, trustworthiness after this call: 0.5541043922231245, self.uid: 34
Jan 13 09:15:16.634 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 34
Jan 13 09:15:23.292 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 34
Jan 13 09:15:28.102 INFO update_trustworthiness_with, trustworthiness after this call: 0.5353662278472686, self.uid: 34
Jan 13 09:16:23.855 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 34
Jan 13 09:16:29.176 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 34
Jan 13 09:16:34.398 INFO update_trustworthiness_with, trustworthiness after this call: 0.5286308484378848, self.uid: 34
