Jan 13 09:10:42.562 INFO node constructed, self.uid: 57
Jan 13 09:11:31.782 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 57
Jan 13 09:11:50.019 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 57
Jan 13 09:12:00.935 INFO update_trustworthiness_with, trustworthiness after this call: 0.6579662765104154, self.uid: 57
Jan 13 09:12:44.762 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 57
Jan 13 09:13:04.952 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 57
Jan 13 09:13:11.871 INFO update_trustworthiness_with, trustworthiness after this call: 0.5766948301808841, self.uid: 57
Jan 13 09:13:55.633 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 57
Jan 13 09:14:13.273 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 57
Jan 13 09:14:20.868 INFO update_trustworthiness_with, trustworthiness after this call: 0.5423639947637321, self.uid: 57
Jan 13 09:15:04.764 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 57
Jan 13 09:15:23.158 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 57
Jan 13 09:15:28.097 INFO update_trustworthiness_with, trustworthiness after this call: 0.5277926677107532, self.uid: 57
Jan 13 09:16:12.017 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 57
Jan 13 09:16:29.794 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 57
Jan 13 09:16:34.394 INFO update_trustworthiness_with, trustworthiness after this call: 0.5228861880690333, self.uid: 57
