Jan 13 09:10:42.562 INFO node constructed, self.uid: 65
Jan 13 09:11:07.823 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 65
Jan 13 09:11:48.470 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 65
Jan 13 09:12:00.919 INFO update_trustworthiness_with, trustworthiness after this call: 0.706543589004118, self.uid: 65
Jan 13 09:12:20.965 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 65
Jan 13 09:13:08.101 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 65
Jan 13 09:13:11.858 INFO update_trustworthiness_with, trustworthiness after this call: 0.6018348505020533, self.uid: 65
Jan 13 09:13:31.926 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 65
Jan 13 09:14:14.791 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 65
Jan 13 09:14:20.857 INFO update_trustworthiness_with, trustworthiness after this call: 0.5559695627006881, self.uid: 65
Jan 13 09:14:40.900 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 65
Jan 13 09:15:48.156 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 65
