Jan 13 09:10:42.560 INFO node constructed, self.uid: 70
Jan 13 09:11:01.387 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 70
Jan 13 09:11:53.247 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 70
Jan 13 09:12:00.915 INFO update_trustworthiness_with, trustworthiness after this call: 0.7426299489012281, self.uid: 70
Jan 13 09:12:14.585 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 70
Jan 13 09:12:59.653 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 70
Jan 13 09:13:11.855 INFO update_trustworthiness_with, trustworthiness after this call: 0.6274113537624296, self.uid: 70
Jan 13 09:13:25.512 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 70
Jan 13 09:14:15.302 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 70
Jan 13 09:14:20.852 INFO update_trustworthiness_with, trustworthiness after this call: 0.5677056350773673, self.uid: 70
Jan 13 09:14:34.552 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 70
Jan 13 09:15:25.091 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 70
Jan 13 09:15:28.083 INFO update_trustworthiness_with, trustworthiness after this call: 0.5426034002081332, self.uid: 70
Jan 13 09:15:41.776 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 70
Jan 13 09:16:31.691 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 70
Jan 13 09:16:34.380 INFO update_trustworthiness_with, trustworthiness after this call: 0.5336046128706633, self.uid: 70
