Jan 13 09:10:42.578 INFO node constructed, self.uid: 39
Jan 13 09:11:36.480 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 39
Jan 13 09:11:47.721 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 39
Jan 13 09:12:00.938 INFO update_trustworthiness_with, trustworthiness after this call: 0.7267098819564749, self.uid: 39
Jan 13 09:12:49.392 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 39
Jan 13 09:13:05.823 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 39
Jan 13 09:13:11.873 INFO update_trustworthiness_with, trustworthiness after this call: 0.6156995469968822, self.uid: 39
Jan 13 09:14:00.246 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 39
Jan 13 09:14:17.986 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 39
Jan 13 09:14:20.870 INFO update_trustworthiness_with, trustworthiness after this call: 0.5655336859328621, self.uid: 39
Jan 13 09:15:09.377 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 39
Jan 13 09:15:22.797 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 39
Jan 13 09:15:28.098 INFO update_trustworthiness_with, trustworthiness after this call: 0.5456587969114177, self.uid: 39
Jan 13 09:16:16.710 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 39
Jan 13 09:16:28.544 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 39
Jan 13 09:16:34.395 INFO update_trustworthiness_with, trustworthiness after this call: 0.538719020916515, self.uid: 39
