Jan 13 09:10:42.564 INFO node constructed, self.uid: 25
Jan 13 09:11:37.269 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 25
Jan 13 09:11:56.433 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 25
Jan 13 09:12:00.939 INFO update_trustworthiness_with, trustworthiness after this call: 0.695225026324798, self.uid: 25
Jan 13 09:12:50.175 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 25
Jan 13 09:13:03.670 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 25
Jan 13 09:13:11.874 INFO update_trustworthiness_with, trustworthiness after this call: 0.601220594254781, self.uid: 25
Jan 13 09:14:01.036 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 25
Jan 13 09:14:15.421 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 25
Jan 13 09:14:20.871 INFO update_trustworthiness_with, trustworthiness after this call: 0.5580240268532402, self.uid: 25
Jan 13 09:15:10.170 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 25
Jan 13 09:15:25.482 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 25
Jan 13 09:15:28.098 INFO update_trustworthiness_with, trustworthiness after this call: 0.539706925259292, self.uid: 25
Jan 13 09:16:17.481 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 25
