Jan 13 09:18:35.827 INFO node constructed, self.uid: 18
Jan 13 09:19:25.926 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 18
Jan 13 09:19:47.564 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 18
Jan 13 09:19:54.256 INFO update_trustworthiness_with, trustworthiness after this call: 0.6713915958706959, self.uid: 18
Jan 13 09:20:39.134 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 18
Jan 13 09:20:53.951 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 18
Jan 13 09:21:06.351 INFO update_trustworthiness_with, trustworthiness after this call: 0.5873460714326105, self.uid: 18
Jan 13 09:21:51.208 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 18
Jan 13 09:22:11.294 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 18
Jan 13 09:22:17.859 INFO update_trustworthiness_with, trustworthiness after this call: 0.5473417964948727, self.uid: 18
Jan 13 09:23:02.769 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 18
Jan 13 09:23:18.688 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 18
Jan 13 09:23:28.996 INFO update_trustworthiness_with, trustworthiness after this call: 0.5280009277109211, self.uid: 18
Jan 13 09:24:13.912 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 18
Jan 13 09:24:35.229 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 18
Jan 13 09:24:39.083 INFO update_trustworthiness_with, trustworthiness after this call: 0.5191145413867345, self.uid: 18
Jan 13 09:25:23.894 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 18
Jan 13 09:25:40.013 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 18
Jan 13 09:25:48.567 INFO update_trustworthiness_with, trustworthiness after this call: 0.5152189416870027, self.uid: 18
