Jan 13 09:18:35.829 INFO node constructed, self.uid: 54
Jan 13 09:19:31.383 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 54
Jan 13 09:19:39.777 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 54
Jan 13 09:19:54.260 INFO update_trustworthiness_with, trustworthiness after this call: 0.6833151998753286, self.uid: 54
Jan 13 09:20:44.611 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 54
Jan 13 09:20:52.947 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 54
Jan 13 09:21:06.354 INFO update_trustworthiness_with, trustworthiness after this call: 0.5946751940822308, self.uid: 54
Jan 13 09:21:56.680 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 54
Jan 13 09:22:08.791 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 54
Jan 13 09:22:17.862 INFO update_trustworthiness_with, trustworthiness after this call: 0.552006349443673, self.uid: 54
Jan 13 09:23:08.193 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 54
Jan 13 09:23:19.599 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 54
Jan 13 09:23:28.999 INFO update_trustworthiness_with, trustworthiness after this call: 0.5312605237728983, self.uid: 54
Jan 13 09:24:19.392 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 54
Jan 13 09:24:30.920 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 54
Jan 13 09:24:39.086 INFO update_trustworthiness_with, trustworthiness after this call: 0.5215285022401797, self.uid: 54
Jan 13 09:25:29.337 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 54
Jan 13 09:25:44.079 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 54
Jan 13 09:25:48.569 INFO update_trustworthiness_with, trustworthiness after this call: 0.5172513350412928, self.uid: 54
