Jan 13 09:18:35.833 INFO node constructed, self.uid: 78
Jan 13 09:19:06.611 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 78
Jan 13 09:19:47.828 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 78
Jan 13 09:19:54.243 INFO update_trustworthiness_with, trustworthiness after this call: 0.6792685856337533, self.uid: 78
Jan 13 09:20:19.889 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 78
Jan 13 09:21:00.814 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 78
Jan 13 09:21:06.341 INFO update_trustworthiness_with, trustworthiness after this call: 0.5928708575225227, self.uid: 78
Jan 13 09:21:31.993 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 78
Jan 13 09:22:12.452 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 78
Jan 13 09:22:17.849 INFO update_trustworthiness_with, trustworthiness after this call: 0.5500484207618378, self.uid: 78
Jan 13 09:22:43.573 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 78
Jan 13 09:23:21.381 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 78
Jan 13 09:23:28.987 INFO update_trustworthiness_with, trustworthiness after this call: 0.5289457009870818, self.uid: 78
Jan 13 09:23:54.672 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 78
Jan 13 09:24:28.771 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 78
Jan 13 09:24:39.073 INFO update_trustworthiness_with, trustworthiness after this call: 0.5189662378610439, self.uid: 78
Jan 13 09:25:04.700 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 78
Jan 13 09:25:38.209 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 78
Jan 13 09:25:48.558 INFO update_trustworthiness_with, trustworthiness after this call: 0.5145460653588042, self.uid: 78
