Jan 13 09:18:35.822 INFO node constructed, self.uid: 37
Jan 13 09:18:42.255 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 37
Jan 13 09:19:46.519 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 37
Jan 13 09:19:54.225 INFO update_trustworthiness_with, trustworthiness after this call: 0.7233076559131003, self.uid: 37
Jan 13 09:19:55.720 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 37
Jan 13 09:20:53.341 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 37
Jan 13 09:21:06.324 INFO update_trustworthiness_with, trustworthiness after this call: 0.6162612112098071, self.uid: 37
Jan 13 09:21:07.816 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 37
Jan 13 09:22:05.514 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 37
Jan 13 09:22:17.832 INFO update_trustworthiness_with, trustworthiness after this call: 0.5610663361717646, self.uid: 37
Jan 13 09:22:19.327 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 37
Jan 13 09:23:30.453 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 37
Jan 13 09:24:40.524 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 37
