Jan 13 09:18:35.831 INFO node constructed, self.uid: 16
Jan 13 09:19:37.091 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 16
Jan 13 09:19:44.695 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 16
Jan 13 09:19:54.264 INFO update_trustworthiness_with, trustworthiness after this call: 0.6759413735190987, self.uid: 16
Jan 13 09:20:50.279 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 16
Jan 13 09:21:00.313 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 16
Jan 13 09:21:06.357 INFO update_trustworthiness_with, trustworthiness after this call: 0.5928320158773669, self.uid: 16
Jan 13 09:22:02.375 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 16
Jan 13 09:22:07.031 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 16
Jan 13 09:22:17.865 INFO update_trustworthiness_with, trustworthiness after this call: 0.5503095711100773, self.uid: 16
Jan 13 09:23:13.834 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 16
Jan 13 09:23:20.627 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 16
Jan 13 09:23:29.002 INFO update_trustworthiness_with, trustworthiness after this call: 0.5294890076397224, self.uid: 16
Jan 13 09:24:25.128 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 16
Jan 13 09:24:33.818 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 16
Jan 13 09:24:39.089 INFO update_trustworthiness_with, trustworthiness after this call: 0.5197033862285068, self.uid: 16
Jan 13 09:25:35.071 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 16
Jan 13 09:25:37.705 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 16
Jan 13 09:25:48.572 INFO update_trustworthiness_with, trustworthiness after this call: 0.5152979544777759, self.uid: 16
