Jan 13 09:18:35.833 INFO node constructed, self.uid: 25
Jan 13 09:19:08.644 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 25
Jan 13 09:19:41.582 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 25
Jan 13 09:19:54.244 INFO update_trustworthiness_with, trustworthiness after this call: 0.7191125122484685, self.uid: 25
Jan 13 09:20:21.955 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 25
Jan 13 09:20:58.539 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 25
Jan 13 09:21:06.342 INFO update_trustworthiness_with, trustworthiness after this call: 0.6113728401656459, self.uid: 25
Jan 13 09:21:34.042 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 25
Jan 13 09:22:06.401 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 25
Jan 13 09:22:17.851 INFO update_trustworthiness_with, trustworthiness after this call: 0.5592377904883077, self.uid: 25
Jan 13 09:22:45.591 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 25
Jan 13 09:23:25.314 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 25
Jan 13 09:23:28.988 INFO update_trustworthiness_with, trustworthiness after this call: 0.5337063419757838, self.uid: 25
Jan 13 09:23:56.702 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 25
Jan 13 09:24:29.388 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 25
Jan 13 09:24:39.075 INFO update_trustworthiness_with, trustworthiness after this call: 0.5215661168120709, self.uid: 25
Jan 13 09:25:06.730 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 25
Jan 13 09:25:43.947 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 25
Jan 13 09:25:48.559 INFO update_trustworthiness_with, trustworthiness after this call: 0.5160271868670739, self.uid: 25
