Jan 13 09:18:35.823 INFO node constructed, self.uid: 42
Jan 13 09:19:28.920 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 42
Jan 13 09:19:45.203 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 42
Jan 13 09:19:54.258 INFO update_trustworthiness_with, trustworthiness after this call: 0.6864712886815573, self.uid: 42
Jan 13 09:20:42.154 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 42
Jan 13 09:21:00.432 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 42
Jan 13 09:21:06.353 INFO update_trustworthiness_with, trustworthiness after this call: 0.5968233988841222, self.uid: 42
Jan 13 09:21:54.235 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 42
Jan 13 09:22:11.554 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 42
Jan 13 09:22:17.861 INFO update_trustworthiness_with, trustworthiness after this call: 0.5516996485627248, self.uid: 42
Jan 13 09:23:05.746 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 42
Jan 13 09:23:23.646 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 42
Jan 13 09:23:28.997 INFO update_trustworthiness_with, trustworthiness after this call: 0.5297263946953705, self.uid: 42
Jan 13 09:24:16.948 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 42
Jan 13 09:24:30.668 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 42
Jan 13 09:24:39.085 INFO update_trustworthiness_with, trustworthiness after this call: 0.5195351822649872, self.uid: 42
Jan 13 09:25:26.885 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 42
Jan 13 09:25:39.124 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 42
Jan 13 09:25:48.568 INFO update_trustworthiness_with, trustworthiness after this call: 0.5150119599912196, self.uid: 42
