Jan 13 09:18:35.826 INFO node constructed, self.uid: 36
Jan 13 09:18:52.021 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 36
Jan 13 09:19:42.095 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 36
Jan 13 09:19:54.234 INFO update_trustworthiness_with, trustworthiness after this call: 0.7373762188046085, self.uid: 36
Jan 13 09:20:05.444 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 36
Jan 13 09:20:54.708 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 36
Jan 13 09:21:06.333 INFO update_trustworthiness_with, trustworthiness after this call: 0.624816726258744, self.uid: 36
Jan 13 09:21:17.525 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 36
Jan 13 09:22:10.400 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 36
Jan 13 09:22:17.841 INFO update_trustworthiness_with, trustworthiness after this call: 0.5679400790359498, self.uid: 36
Jan 13 09:22:29.039 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 36
Jan 13 09:23:22.146 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 36
Jan 13 09:23:28.981 INFO update_trustworthiness_with, trustworthiness after this call: 0.5402721289456548, self.uid: 36
Jan 13 09:23:40.161 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 36
Jan 13 09:24:34.072 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 36
Jan 13 09:24:39.066 INFO update_trustworthiness_with, trustworthiness after this call: 0.527310260431639, self.uid: 36
Jan 13 09:24:50.241 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 36
Jan 13 09:25:42.675 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 36
Jan 13 09:25:48.552 INFO update_trustworthiness_with, trustworthiness after this call: 0.521309415386808, self.uid: 36
