Jan 13 09:18:35.812 INFO node constructed, self.uid: 74
Jan 13 09:19:39.472 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 74
Jan 13 09:19:44.567 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 74
Jan 13 09:19:54.265 INFO update_trustworthiness_with, trustworthiness after this call: 0.6847153990994445, self.uid: 74
Jan 13 09:20:52.640 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 74
Jan 13 09:20:54.966 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 74
Jan 13 09:21:06.358 INFO update_trustworthiness_with, trustworthiness after this call: 0.5947244160561251, self.uid: 74
Jan 13 09:22:04.716 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 74
Jan 13 09:22:12.195 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 74
Jan 13 09:22:17.866 INFO update_trustworthiness_with, trustworthiness after this call: 0.551187097324581, self.uid: 74
Jan 13 09:23:16.202 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 74
Jan 13 09:23:21.773 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 74
Jan 13 09:23:29.004 INFO update_trustworthiness_with, trustworthiness after this call: 0.5300039399824222, self.uid: 74
Jan 13 09:24:27.460 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 74
Jan 13 09:24:35.745 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 74
Jan 13 09:24:39.090 INFO update_trustworthiness_with, trustworthiness after this call: 0.5199502850754363, self.uid: 74
Jan 13 09:25:37.414 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 74
Jan 13 09:25:40.268 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 74
Jan 13 09:25:48.573 INFO update_trustworthiness_with, trustworthiness after this call: 0.5155131245573937, self.uid: 74
