Jan 13 09:18:35.824 INFO node constructed, self.uid: 31
Jan 13 09:18:41.534 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 31
Jan 13 09:19:42.484 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 31
Jan 13 09:19:54.224 INFO update_trustworthiness_with, trustworthiness after this call: 0.6755414136887059, self.uid: 31
Jan 13 09:19:54.999 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 31
Jan 13 09:20:53.700 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 31
Jan 13 09:21:06.323 INFO update_trustworthiness_with, trustworthiness after this call: 0.5827066849150037, self.uid: 31
Jan 13 09:21:07.086 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 31
Jan 13 09:22:13.895 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 31
Jan 13 09:22:17.831 INFO update_trustworthiness_with, trustworthiness after this call: 0.5447598154419557, self.uid: 31
Jan 13 09:22:18.606 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 31
Jan 13 09:23:24.039 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 31
Jan 13 09:23:28.972 INFO update_trustworthiness_with, trustworthiness after this call: 0.5270476437305345, self.uid: 31
Jan 13 09:23:29.728 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 31
Jan 13 09:24:32.190 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 31
Jan 13 09:24:39.057 INFO update_trustworthiness_with, trustworthiness after this call: 0.5188204606674393, self.uid: 31
Jan 13 09:24:39.811 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 31
Jan 13 09:25:45.086 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 31
Jan 13 09:25:48.546 INFO update_trustworthiness_with, trustworthiness after this call: 0.515176780763477, self.uid: 31
