Jan 13 09:18:35.799 INFO node constructed, self.uid: 12
Jan 13 09:19:32.353 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 12
Jan 13 09:19:39.909 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 12
Jan 13 09:19:54.260 INFO update_trustworthiness_with, trustworthiness after this call: 0.6832861944820295, self.uid: 12
Jan 13 09:20:45.567 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 12
Jan 13 09:20:58.929 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 12
Jan 13 09:21:06.355 INFO update_trustworthiness_with, trustworthiness after this call: 0.5972436284753931, self.uid: 12
Jan 13 09:21:57.657 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 12
Jan 13 09:22:08.406 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 12
Jan 13 09:22:17.863 INFO update_trustworthiness_with, trustworthiness after this call: 0.5528142230396519, self.uid: 12
Jan 13 09:23:09.156 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 12
Jan 13 09:23:17.678 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 12
Jan 13 09:23:29.000 INFO update_trustworthiness_with, trustworthiness after this call: 0.5307544864790726, self.uid: 12
Jan 13 09:24:20.368 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 12
Jan 13 09:24:30.787 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 12
Jan 13 09:24:39.087 INFO update_trustworthiness_with, trustworthiness after this call: 0.5203566182840493, self.uid: 12
Jan 13 09:25:30.316 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 12
Jan 13 09:25:37.838 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 12
Jan 13 09:25:48.570 INFO update_trustworthiness_with, trustworthiness after this call: 0.5156952552564276, self.uid: 12
