Jan 13 09:18:35.821 INFO node constructed, self.uid: 6
Jan 13 09:18:49.638 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 6
Jan 13 09:19:49.103 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 6
Jan 13 09:19:54.232 INFO update_trustworthiness_with, trustworthiness after this call: 0.6495571933844502, self.uid: 6
Jan 13 09:20:03.051 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 6
Jan 13 09:20:57.894 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 6
Jan 13 09:21:06.332 INFO update_trustworthiness_with, trustworthiness after this call: 0.576022052915885, self.uid: 6
Jan 13 09:21:15.138 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 6
Jan 13 09:22:09.902 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 6
Jan 13 09:22:17.840 INFO update_trustworthiness_with, trustworthiness after this call: 0.540795136034884, self.uid: 6
Jan 13 09:22:26.623 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 6
Jan 13 09:23:20.109 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 6
Jan 13 09:23:28.979 INFO update_trustworthiness_with, trustworthiness after this call: 0.5236707930467431, self.uid: 6
Jan 13 09:23:37.770 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 6
Jan 13 09:24:47.840 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 6
