Jan 13 09:18:35.831 INFO node constructed, self.uid: 8
Jan 13 09:18:58.948 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 8
Jan 13 09:19:41.709 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 8
Jan 13 09:19:54.239 INFO update_trustworthiness_with, trustworthiness after this call: 0.6931273389824585, self.uid: 8
Jan 13 09:20:12.321 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 8
Jan 13 09:20:59.046 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 8
Jan 13 09:21:06.337 INFO update_trustworthiness_with, trustworthiness after this call: 0.6010782990272855, self.uid: 8
Jan 13 09:21:24.398 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 8
Jan 13 09:22:05.127 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 8
Jan 13 09:22:17.846 INFO update_trustworthiness_with, trustworthiness after this call: 0.5544717732837848, self.uid: 8
Jan 13 09:22:35.953 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 8
Jan 13 09:23:24.277 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 8
Jan 13 09:23:28.984 INFO update_trustworthiness_with, trustworthiness after this call: 0.5315121427561498, self.uid: 8
Jan 13 09:23:47.086 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 8
Jan 13 09:24:32.686 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 8
Jan 13 09:24:39.071 INFO update_trustworthiness_with, trustworthiness after this call: 0.5207230275258028, self.uid: 8
Jan 13 09:24:57.115 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 8
Jan 13 09:25:40.503 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 8
Jan 13 09:25:48.556 INFO update_trustworthiness_with, trustworthiness after this call: 0.5158685160903567, self.uid: 8
