Jan 13 09:18:35.829 INFO node constructed, self.uid: 29
Jan 13 09:18:50.160 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 29
Jan 13 09:19:43.002 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 29
Jan 13 09:19:54.233 INFO update_trustworthiness_with, trustworthiness after this call: 0.6980608811094134, self.uid: 29
Jan 13 09:20:03.581 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 29
Jan 13 09:20:58.405 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 29
Jan 13 09:21:06.332 INFO update_trustworthiness_with, trustworthiness after this call: 0.6029741694500022, self.uid: 29
Jan 13 09:21:15.655 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 29
Jan 13 09:22:06.034 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 29
Jan 13 09:22:17.841 INFO update_trustworthiness_with, trustworthiness after this call: 0.5557144866556081, self.uid: 29
Jan 13 09:22:27.154 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 29
Jan 13 09:23:24.159 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 29
Jan 13 09:23:28.980 INFO update_trustworthiness_with, trustworthiness after this call: 0.5324247611511543, self.uid: 29
Jan 13 09:23:38.302 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 29
Jan 13 09:24:31.685 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 29
Jan 13 09:24:39.065 INFO update_trustworthiness_with, trustworthiness after this call: 0.5215481758697975, self.uid: 29
Jan 13 09:24:48.361 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 29
Jan 13 09:25:39.761 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 29
Jan 13 09:25:48.551 INFO update_trustworthiness_with, trustworthiness after this call: 0.5167135172488592, self.uid: 29
