Jan 13 09:18:35.834 INFO node constructed, self.uid: 3
Jan 13 09:19:14.960 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 3
Jan 13 09:19:44.824 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 3
Jan 13 09:19:54.249 INFO update_trustworthiness_with, trustworthiness after this call: 0.7745871285100396, self.uid: 3
Jan 13 09:20:28.230 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 3
Jan 13 09:20:57.515 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 3
Jan 13 09:21:06.345 INFO update_trustworthiness_with, trustworthiness after this call: 0.645213595924936, self.uid: 3
Jan 13 09:21:40.266 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 3
Jan 13 09:22:07.551 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 3
Jan 13 09:22:17.854 INFO update_trustworthiness_with, trustworthiness after this call: 0.5791990072724142, self.uid: 3
Jan 13 09:22:51.847 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 3
Jan 13 09:23:22.635 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 3
Jan 13 09:23:28.991 INFO update_trustworthiness_with, trustworthiness after this call: 0.5469787762809613, self.uid: 3
Jan 13 09:24:02.987 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 3
Jan 13 09:24:36.004 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 3
Jan 13 09:24:39.077 INFO update_trustworthiness_with, trustworthiness after this call: 0.5318674312583108, self.uid: 3
Jan 13 09:25:12.997 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 3
Jan 13 09:25:41.513 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 3
Jan 13 09:25:48.561 INFO update_trustworthiness_with, trustworthiness after this call: 0.5249747073433978, self.uid: 3
