Jan 13 09:18:35.832 INFO node constructed, self.uid: 21
Jan 13 09:19:04.896 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 21
Jan 13 09:19:48.752 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 21
Jan 13 09:19:54.242 INFO update_trustworthiness_with, trustworthiness after this call: 0.6834289075245797, self.uid: 21
Jan 13 09:20:18.195 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 21
Jan 13 09:20:56.635 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 21
Jan 13 09:21:06.340 INFO update_trustworthiness_with, trustworthiness after this call: 0.591500060509955, self.uid: 21
Jan 13 09:21:30.297 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 21
Jan 13 09:22:09.032 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 21
Jan 13 09:22:17.848 INFO update_trustworthiness_with, trustworthiness after this call: 0.5499069190552093, self.uid: 21
Jan 13 09:22:41.882 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 21
Jan 13 09:23:17.281 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 21
Jan 13 09:23:28.986 INFO update_trustworthiness_with, trustworthiness after this call: 0.5297705180090277, self.uid: 21
Jan 13 09:23:52.975 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 21
Jan 13 09:24:33.464 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 21
Jan 13 09:24:39.073 INFO update_trustworthiness_with, trustworthiness after this call: 0.5204280573498592, self.uid: 21
Jan 13 09:25:03.011 INFO get_dsij_pairs_shares, the number of public keys: 80, self.uid: 21
Jan 13 09:25:43.437 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 21
Jan 13 09:25:48.557 INFO update_trustworthiness_with, trustworthiness after this call: 0.5162788922116348, self.uid: 21
