cluster-id,latitude,longitude,latitude-std,longitude-std,report-num,std-sum
1477,37.71522875,-122.4029225,2.4164614034009224e-05,6.112048990387769e-05,8.0,8.528510393788691e-05
869,37.77039250000001,-122.45369375,0.0004176379156318533,0.00022167785507474236,8.0,0.0006393157707065957
868,37.7656,-122.4674575,0.0001942016624921586,4.2678197842740875e-05,8.0,0.00023687986033489947
11,37.76616,-122.42433374999999,6.928203230181711e-05,3.961871851977168e-05,8.0,0.00010890075082158878
70,37.7489025,-122.42365875,0.00021926826361570747,0.0001205271160966549,8.0,0.0003397953797123624
900,37.7930075,-122.4293425,0.00021855041915846374,0.00022951812875319984,8.0,0.00044806854791166356
1408,37.77797999999999,-122.46406999999999,0.00021613487852809957,3.023715783903397e-05,8.0,0.00024637203636713355
105,37.7777175,-122.4003,0.00011865315599965417,0.000216992429098771,8.0,0.0003356455850984252
1074,37.73742,-122.43174375,5.781744669692749e-05,5.780200194619247e-05,8.0,0.00011561944864311996
447,37.756024999999994,-122.43230750000001,0.00022084254248474355,5.5997448919313384e-05,8.0,0.0002768399914040569
1383,37.718427500000004,-122.44142874999999,0.00015116216457951287,0.00021403854792671282,8.0,0.00036520071250622566
113,37.749551249999996,-122.4137775,0.00042783299478661425,6.296257391436403e-05,8.0,0.0004907955687009783
1449,37.75754,-122.42427125,2.390457218656139e-05,0.00015065926551828573,8.0,0.00017456383770484712
1276,37.76444857142857,-122.47607571428573,0.00015941858647650398,3.408672413169516e-05,7.0,0.00019350531060819914
265,37.78309,-122.45684142857142,0.0001620699437485115,1.3451854186440959e-05,7.0,0.00017552179793495248
1259,37.74513714285714,-122.44220285714286,7.952238379276247e-05,0.00034388536296027825,7.0,0.0004234077467530407
735,37.722632857142855,-122.42765999999999,0.00012257165057113557,7.745966692236253e-05,7.0,0.0002000313174934981
1137,37.77110428571429,-122.4117914285714,2.7602622374110965e-05,7.335497515979752e-05,7.0,0.00010095759753390849
250,37.77166285714286,-122.45405285714286,0.0003601256394523825,0.0002106113550076983,7.0,0.0005707369944600808
1227,37.72139285714286,-122.4562157142857,7.739816658367937e-05,4.3534332378496125e-05,7.0,0.00012093249896217549
1224,37.76897,-122.44764285714284,2.5819888973967957e-05,7.432233529638965e-05,7.0,0.0001001422242703576
601,37.73451142857142,-122.47591857142856,5.241773600226384e-05,4.947341758548569e-05,7.0,0.00010189115358774954
243,37.75443571428571,-122.48186857142858,0.0002821262804063492,4.561745697870502e-05,7.0,0.0003277437373850542
747,37.79924428571429,-122.40411857142858,0.00028981931973577364,7.42582366819898e-05,7.0,0.0003640775564177634
1176,37.711684285714284,-122.45573,0.0002083952289034154,0.00021999999999785445,7.0,0.0004283952289012698
256,37.74849142857143,-122.42903714285717,0.00011964232409040395,0.00030874554170501,7.0,0.0004283878657954139
1187,37.7559,-122.42558142857142,0.0002902297940146573,7.470577207734796e-05,7.0,0.00036493556609200524
755,37.79331714285714,-122.42807571428571,0.00017172791325428775,7.067699834445012e-05,7.0,0.00024240491159873787
1171,37.732138571428564,-122.40406714285713,9.45918550815092e-05,0.00011426785575106529,7.0,0.00020885971083257448
1311,37.74441,-122.4769242857143,3.999999999640587e-05,1.902379462276853e-05,7.0,5.90237946191744e-05
734,37.753972857142855,-122.45394857142857,1.3801311185242827e-05,3.338091841103308e-05,7.0,4.718222959627591e-05
115,37.741972857142855,-122.42335,0.00022313779641575243,0.00012233832869083875,7.0,0.00034547612510659115
1533,37.76661142857143,-122.45108285714285,6.866065623285923e-05,3.401680257152701e-05,7.0,0.00010267745880438624
16,37.738078571428574,-122.46150999999999,0.00019995237528105578,2.9439202888066327e-05,7.0,0.0002293915781691221
1466,37.71659571428571,-122.46184142857143,3.207134903030678e-05,0.00042294320230796303,7.0,0.0004550145513382698
686,37.782854285714286,-122.44366000000001,0.00014785771796225198,0.00010295630140597614,7.0,0.00025081401936822813
66,37.77641714285714,-122.46071142857143,0.00011101265479645382,2.193062655017025e-05,7.0,0.00013294328134662406
693,37.76410571428572,-122.45590142857142,4.42933941110409e-05,0.0002701498702227436,7.0,0.0003144432643337845
1419,37.71144857142857,-122.41369857142857,0.00016945290116761436,0.00021161510433270395,7.0,0.00038106800550031833
701,37.74576428571429,-122.43236857142857,4.1576092032295484e-05,3.891382420736547e-05,7.0,8.048991623966096e-05
107,37.76543142857143,-122.46099428571428,0.00013246742636123884,0.00017096365528434734,7.0,0.0003034310816455862
648,37.79623857142857,-122.43866142857144,0.00048632734419795285,0.00011610750355336664,7.0,0.0006024348477513194
1372,37.78810714285714,-122.43274571428572,4.923220007212872e-05,0.00014199262221288442,7.0,0.00019122482228501315
197,37.762344285714285,-122.42516857142859,0.00012177262183470435,0.00022109037152635445,7.0,0.0003428629933610588
1369,37.738767142857135,-122.40951142857143,0.0001830040332615786,6.148944934587256e-05,7.0,0.00024449348260745116
1329,37.77220142857143,-122.4208957142857,4.845223470235031e-05,4.503966506182562e-05,7.0,9.349189976417593e-05
1319,37.763364285714296,-122.48111999999999,8.423323628305251e-05,0.0001992485884488373,7.0,0.0002834818247318898
291,37.779892857142855,-122.49007428571429,0.00010919619738842049,0.000295062543815804,7.0,0.00040425874120422447
163,37.72134428571429,-122.40319428571429,0.00027615558072017566,0.000103256499851998,7.0,0.00037941208057217364
1308,37.74303285714286,-122.47884571428573,0.0001164351444231419,0.00015425705201120782,7.0,0.0002706921964343497
629,37.75614,-122.43357285714286,4.932882862189517e-05,0.0001529394526929639,7.0,0.00020226828131485907
626,37.74311142857143,-122.42336857142857,0.00010761483345972519,0.0001545346316582221,7.0,0.0002621494651179473
731,37.759918571428564,-122.49193428571428,0.00022445701677964124,7.435436388573518e-05,7.0,0.00029881138066537645
196,37.74756142857142,-122.40959428571428,0.00015763127560020876,0.00015904476758249036,7.0,0.0003166760431826991
494,37.74990857142858,-122.40976857142856,3.338091841666877e-05,4.5617456976722156e-05,7.0,7.899837539339092e-05
586,37.70209428571429,-122.48439285714286,6.373307431871845e-05,0.00014453538040567866,7.0,0.0002082684547243971
1105,37.76052,-122.44559285714286,3.464101615310013e-05,0.00025440874498422353,7.0,0.0002890497611373237
531,37.72647857142857,-122.43347142857142,0.0001325931837657411,0.00016597475424833183,7.0,0.0002985679380140729
806,37.76738571428571,-122.45175428571429,0.00011816050424070016,0.0002619705545107916,7.0,0.00038013105875149176
360,37.723098571428565,-122.42848857142859,7.94624799166387e-05,7.733661733541825e-05,7.0,0.00015679909725205694
1014,37.78284,-122.45342285714287,0.0002864728026688356,9.304376849871117e-05,7.0,0.0003795165711675468
811,37.72200714285714,-122.45424285714286,0.0001213417056224907,0.00022425538163368028,7.0,0.000345597087256171
774,37.751488571428574,-122.44624857142857,0.00021790124456137427,8.395009855206063e-05,7.0,0.0003018513431134349
374,37.79857428571428,-122.43930285714286,5.711308748033379e-05,0.0002744518346159289,7.0,0.00033156492209626264
1008,37.74431857142857,-122.47902,5.3363086938663595e-05,4.795831522858302e-05,7.0,0.00010132140216724661
1007,37.77267285714286,-122.44884285714286,1.1126972804207446e-05,0.00010995670143499055,7.0,0.000121083674239198
1004,37.78623571428572,-122.4750142857143,6.528326555718878e-05,5.6230816829539224e-05,7.0,0.000121514082386728
988,37.75527571428571,-122.40659857142855,0.00026043918950196393,9.31716286265446e-05,7.0,0.00035361081812850854
985,37.746898571428574,-122.40713571428572,6.202917900129065e-05,0.00018554937733250256,7.0,0.0002475785563337932
404,37.78497571428572,-122.42710571428573,2.2990681340873554e-05,8.599557021039299e-05,7.0,0.00010898625155126654
421,37.754425714285716,-122.41646714285714,0.00014443650772098603,7.341986236944934e-05,7.0,0.00021785637009043537
1034,37.74477,-122.42685571428571,0.0004347029637202101,0.00023150645367922846,7.0,0.0006662094173994385
921,37.76460428571429,-122.45874,0.00032248292682572936,0.00022671568097463915,7.0,0.0005491986078003685
839,37.78327,-122.49138571428571,0.00035014282800079527,0.00012765280293182275,7.0,0.00047779563093261804
522,37.73705857142857,-122.49685428571426,0.0003334380787825001,7.590721152690258e-05,7.0,0.0004093452903094027
902,37.72548571428571,-122.42344428571428,0.00013660858231460035,0.00010130106002747294,7.0,0.0002379096423420733
898,37.79747142857143,-122.41376142857143,4.140393356164639e-05,6.414269805975813e-05,7.0,0.00010554663162140452
897,37.76518142857143,-122.47912142857142,0.0001991170988354403,0.00032885805303553724,7.0,0.0005279751518709776
465,37.726108571428576,-122.47759142857144,3.436498771839948e-05,0.000219956705699307,7.0,0.0002543216934177065
884,37.75742571428571,-122.44651857142857,0.000188755321588015,5.956189257078164e-05,7.0,0.00024831721415879667
474,37.75859428571429,-122.46599428571426,0.00012474736374628565,7.807200583109091e-05,7.0,0.00020281936957737654
878,37.76154285714285,-122.44668428571428,3.683941987975894e-05,4.720774755169518e-05,7.0,8.404716743145412e-05
876,37.755831428571426,-122.40764428571428,0.00019091259531031057,9.216961589833318e-05,7.0,0.00028308221120864377
503,37.78211857142857,-122.48152571428571,6.866065623271572e-05,0.00035189284083201976,7.0,0.00042055349706473545
1028,37.78968571428572,-122.45756285714285,4.2370250120264557e-05,4.423960733685606e-05,7.0,8.660985745712062e-05
1012,37.78135714285714,-122.49895428571428,3.0937725470183885e-05,0.0002004043531417927,7.0,0.00023134207861197657
789,37.709851428571426,-122.45778,4.879500364698761e-05,6.454972243301648e-05,7.0,0.0001133447260800041
566,37.781639999999996,-122.49430142857143,0.00010739335795749635,0.00015049125904026105,7.0,0.0002578846169977574
1078,37.77083285714286,-122.44793142857142,4.111540089506747e-05,9.209208641652999e-05,7.0,0.00013320748731159747
570,37.77739142857143,-122.45224571428572,0.00023905568189841963,8.560707580450918e-05,7.0,0.0003246627577029288
782,37.723055714285714,-122.44221142857143,9.980934205752372e-05,0.00020260212004540439,7.0,0.0003024114621029281
1050,37.78118857142857,-122.48590428571431,0.00020979581910740154,1.397276261928377e-05,7.0,0.00022376858172668533
781,37.758981428571424,-122.42576857142856,0.00011553189623305235,0.00019675946156472916,7.0,0.0003122913577977815
788,37.795134285714276,-122.44372428571428,6.876460883781215e-05,0.00021839239476799762,7.0,0.0002871570036058098
310,37.75318714285714,-122.44347714285713,0.00013161994348690148,0.00015563999975792004,7.0,0.00028725994324482155
320,37.753634285714284,-122.4450957142857,0.0003104221396144881,0.00012673557022792014,7.0,0.00043715770984240824
1143,37.753615,-122.43556,4.929503017521313e-05,0.00035389263908703456,6.0,0.00040318766926224767
1126,37.78535833333333,-122.4744,3.710345895840778e-05,3.346640106018099e-05,6.0,7.056986001858877e-05
1076,37.77415166666667,-122.41338,3.868677637941719e-05,5.93295878995093e-05,6.0,9.80163642789265e-05
862,37.734845,-122.46603333333333,0.00017467111953570379,0.0002527976793084902,6.0,0.000427468798844194
841,37.78385166666667,-122.48805833333331,0.0002571705011578897,0.00023007969634088838,6.0,0.00048725019749877807
916,37.786715,-122.46413166666666,2.25831795824626e-05,0.00014958832396973898,6.0,0.00017217150355220158
1388,37.74747166666667,-122.43156333333332,6.242328625144541e-05,1.9663841607884564e-05,6.0,8.208712785932998e-05
1402,37.73130333333334,-122.40876499999997,0.0001548762947180157,0.00016501515081957156,6.0,0.0003198914455375873
1090,37.76427,-122.45479666666665,5.47722557523781e-05,0.00013336666250627493,6.0,0.00018813891825865303
872,37.76817500000001,-122.41008333333333,3.8858718456265455e-05,8.914407813852665e-05,6.0,0.0001280027965947921
769,37.74326,-122.47092833333333,0.000123288280059536,0.0003239392947259893,6.0,0.0004472275747855253
692,37.758163333333336,-122.42672166666667,5.465040408317893e-05,0.0002463669350167996,6.0,0.0003010173390999785
1414,37.795105,-122.457,0.00020027481119707155,0.00010526157894273535,6.0,0.0003055363901398069
696,37.777825,-122.46511500000001,0.00019654516020388427,1.3784048749197173e-05,6.0,0.00021032920895308144
879,37.762393333333335,-122.482465,0.00013995237285034515,1.9748417657779646e-05,6.0,0.0001597007905081248
1084,37.75293833333333,-122.44922999999999,3.188521078327541e-05,2.6832815726492494e-05,6.0,5.87180265097679e-05
922,37.78204499999999,-122.48734999999999,0.0001217784874279174,0.00026260236099513024,6.0,0.00038438084842304767
880,37.785345,-122.47000666666668,0.0001232477180290822,1.3662601020900914e-05,6.0,0.00013691031904998312
887,37.776941666666666,-122.46297833333335,0.00013804588609157912,6.794605702928493e-05,6.0,0.00020599194312086405
764,37.775663333333334,-122.49855333333333,4.412104562059374e-05,3.1411250632840336e-05,6.0,7.553229625343408e-05
1036,37.76222333333333,-122.40435333333333,4.366539438630642e-05,0.00016621271511819808,6.0,0.00020987810950450452
1188,37.75895,-122.47673166666668,0.00020139513400261504,0.00013731957859659398,6.0,0.000338714712599209
1073,37.74301499999999,-122.42468666666667,8.526429498809094e-05,0.0001927347054052374,6.0,0.00027799900039332835
1376,37.76706,-122.400165,3.633180424857674e-05,8.191458966773947e-05,6.0,0.00011824639391631621
1044,37.76598666666666,-122.44856166666665,4.802776974272571e-05,8.134289561351355e-05,6.0,0.00012937066535623925
1033,37.73300166666666,-122.42276166666666,6.047037842595047e-05,0.00014469508169906296,6.0,0.00020516546012501344
1249,37.77927666666667,-122.47929833333332,0.00014555640372961165,3.430257521812468e-05,6.0,0.00017985897894773632
1019,37.74897833333333,-122.40975333333334,5.946988033071863e-05,1.7511900717081594e-05,6.0,7.698178104780022e-05
1049,37.79661666666667,-122.44666166666667,4.6332134275005404e-05,0.00015651411011718388,6.0,0.00020284624439218928
790,37.744994999999996,-122.43181833333334,6.410928169839166e-05,0.00013060117406663715,6.0,0.0001947104557650288
1280,37.786053333333335,-122.48528833333334,0.0002706781606765349,8.841191473498924e-05,6.0,0.00035909007541152414
810,37.779738333333334,-122.44621666666666,0.00022955754543639326,2.3380903888337953e-05,6.0,0.0002529384493247312
1017,37.758268333333326,-122.47470333333332,0.00032737847617981,0.0001085664159237747,6.0,0.0004359448921035847
1231,37.76918833333334,-122.41069833333334,0.0002487904071067689,9.968283035256172e-05,6.0,0.0003484732374593306
1296,37.71450166666667,-122.43696499999999,5.810909280591127e-05,8.96102672698877e-05,6.0,0.00014771936007579897
1230,37.76746166666666,-122.43325,2.9944392908283698e-05,0.000283548937570812,6.0,0.0003134933304790957
1211,37.75337,-122.41421333333334,0.00016395121225525172,8.755950357319494e-05,6.0,0.0002515107158284467
1191,37.77897,-122.46313666666667,7.79743547597328e-05,9.79115246888235e-05,6.0,0.0001758858794485563
1313,37.78449166666667,-122.44816833333333,2.316606713704007e-05,3.544949458680898e-05,6.0,5.861556172384905e-05
991,37.767,-122.41662166666664,0.0003084153044203686,0.00016797817318640608,6.0,0.0004763934776067747
1333,37.79305166666666,-122.43726166666666,3.3115957885119406e-05,5.0365331992048764e-05,6.0,8.348128987716816e-05
981,37.75839833333334,-122.42255333333334,0.0001195686692532752,0.00011639014849355385,6.0,0.00023595881774682905
715,37.76336333333334,-122.47507333333334,0.0002707520390819331,0.00021068143408419017,6.0,0.0004814334731661232
1358,37.74407166666666,-122.49586166666667,2.9268868557826615e-05,3.311595788879557e-05,6.0,6.238482644662219e-05
1072,37.72418166666667,-122.46121833333332,4.665476038498129e-05,4.445971959797586e-05,6.0,9.111447998295716e-05
977,37.732760000000006,-122.408835,0.0001534926708348287,0.0002906372309288483,6.0,0.000444129901763677
797,37.752428333333334,-122.42892333333333,7.111024305157041e-05,0.0003784001409396239,6.0,0.0004495103839911943
679,37.75422666666667,-122.41211333333335,8.71014733879558e-05,0.0001811813088159948,6.0,0.0002682827822039506
1549,37.72759,-122.430135,8.94427190973999e-06,4.0373258477396165e-05,6.0,4.9317530387136157e-05
294,37.771681666666666,-122.41833000000001,5.4191020168247237e-05,6.752777206537175e-05,6.0,0.00012171879223361899
456,37.73882833333334,-122.49582,0.00011409060726666416,5.656854249908774e-05,6.0,0.0001706591497657519
450,37.79573833333333,-122.44028666666667,0.00013963046468063435,4.844240567046335e-05,6.0,0.00018807287035109768
154,37.794981666666665,-122.44477666666667,5.810909280604373e-05,0.0002966928827342849,6.0,0.0003548019755403286
19,37.762525000000004,-122.40332000000001,0.0004062388460026866,9.380831519902725e-05,6.0,0.0005000471612017139
266,37.71636333333333,-122.40217333333334,0.00026889898970947496,9.973297682695868e-05,6.0,0.00036863196653643364
439,37.728885,-122.41413166666666,2.7386127875427988e-05,4.082482909067307e-06,6.0,3.146861078449529e-05
437,37.724511666666665,-122.45800833333334,4.535048695286472e-05,0.00011232393630389878,6.0,0.0001576744232567635
352,37.76408833333334,-122.41043833333332,0.00010245324136793026,1.7224014239774036e-05,6.0,0.0001196772556077043
272,37.74284,-122.47969666666665,4.604345773186756e-05,4.8442405669221476e-05,6.0,9.448586340108904e-05
632,37.75434500000001,-122.46679166666667,3.563705936243753e-05,1.722401424532944e-05,6.0,5.286107360776697e-05
277,37.78455833333334,-122.46874000000001,6.61563803943213e-05,0.00013007690032955187,6.0,0.00019623328072387316
419,37.757470000000005,-122.42775333333333,0.00014028542333305066,0.0003543820913467267,6.0,0.0004946675146797774
282,37.76397333333333,-122.40344499999999,0.00016633299933219275,5.683308895651815e-05,6.0,0.0002231660882887109
627,37.78659833333334,-122.46709500000001,5.076087732220212e-05,0.00026334388164605643,6.0,0.0003141047589682585
624,37.76386166666666,-122.41135000000001,2.994439291283566e-05,2.0976176962033067e-05,6.0,5.0920569874868724e-05
554,37.722946666666665,-122.48327166666667,0.00012160043859387911,0.00013688194426873278,6.0,0.0002584823828626119
556,37.75613,-122.41072999999999,0.00022750824160835907,0.0003826747966627806,6.0,0.0006101830382711397
10,37.75021666666667,-122.40351333333332,0.0003202290846659595,0.00021416504538979706,6.0,0.0005343941300557566
287,37.77316333333333,-122.416545,3.32665998633358e-05,4.135214625441306e-05,6.0,7.461874611774887e-05
295,37.73994166666666,-122.40221666666666,7.52772652814302e-06,3.723797345175735e-05,6.0,4.476569997990037e-05
301,37.736781666666666,-122.429375,6.013872851164829e-05,5.648008499334144e-05,6.0,0.00011661881350498973
84,37.71619666666667,-122.43481666666668,0.00014678782874376212,0.0001722401424337955,6.0,0.0003190279711775576
393,37.783584999999995,-122.44556833333336,6.862943974556048e-05,0.00022903420413747624,6.0,0.0002976636438830367
388,37.743015,-122.42669333333333,8.642916174475623e-05,0.0002686013154620422,6.0,0.00035503047720679843
331,37.785779999999995,-122.48358666666667,2.1908902303658206e-05,0.0002954093205452873,6.0,0.00031731822284894554
335,37.738413333333334,-122.40484833333333,0.00015383974345648218,7.626707459537257e-05,6.0,0.00023010681805185477
85,37.75002,-122.42748333333333,9.033271832687449e-05,0.000297567919413504,6.0,0.00038790063774037846
99,37.733365000000006,-122.404115,1.0488088478797799e-05,2.167948339090613e-05,6.0,3.216757186970393e-05
246,37.78189833333334,-122.43507666666669,0.00010342469080002736,9.770704512473158e-05,6.0,0.00020113173592475894
553,37.775233333333325,-122.428785,0.00028591373990457874,0.00012723993084387653,6.0,0.00041315367074845524
490,37.76351666666667,-122.45333000000001,0.0001458309523581428,4.427188724363439e-05,6.0,0.00019010283960177717
209,37.773275,-122.46829833333334,0.00013367871932319292,0.00022780839902749827,6.0,0.0003614871183506912
230,37.72782,-122.47629166666665,0.0001979898987319962,0.00011338724208025869,6.0,0.00031137714081225487
227,37.765315,-122.45443,0.00010968135666642552,5.6568542493267936e-05,6.0,0.00016624989915969347
224,37.766864999999996,-122.44069499999999,5.4772255732011e-06,1.2247448707476626e-05,6.0,1.7724674280677725e-05
468,37.740788333333334,-122.41977500000002,0.0001278149704325686,9.31128347732613e-05,6.0,0.0002209278052058299
37,37.726348333333334,-122.40233333333333,0.00018691352724435216,0.000174202946778159,6.0,0.00036111647402251116
210,37.777770000000004,-122.41070166666668,0.00019297668252820212,0.00019187669652015137,6.0,0.00038485337904835347
174,37.75713,-122.42929333333332,6.449806198566522e-05,2.2509257351068177e-05,6.0,8.70073193367334e-05
664,37.740096666666666,-122.41275499999999,7.58067719069418e-05,2.9495762413976852e-05,6.0,0.00010530253432091865
500,37.79584500000001,-122.46827333333333,3.728270376247885e-05,3.7237973447966565e-05,6.0,7.452067721044542e-05
667,37.76545333333333,-122.47533499999999,6.218252702134228e-05,0.00014390969390791624,6.0,0.0002060922209292585
180,37.757286666666666,-122.41223166666667,0.00012659647177852088,0.00016975472502291086,6.0,0.00029635119680143174
239,37.767235,-122.42360500000001,0.0002107842498843477,8.961026726862431e-05,6.0,0.000300394517152972
156,37.76417,-122.44831333333333,2.3664319132148146e-05,6.86051504336256e-05,6.0,9.226946956577374e-05
671,37.78674,-122.46149000000001,2.966479395014188e-05,0.00018363006289834544,6.0,0.0002132948568484873
863,37.784042,-122.46019800000002,0.0002037645700300334,6.260990337080149e-05,5.0,0.0002663744734008349
986,37.756524,-122.424458,8.590692637954199e-05,4.919349550723145e-05,5.0,0.00013510042188677343
400,37.74873,-122.476226,0.0002188606862838267,0.00031484917024137673,5.0,0.0005337098565252035
989,37.762788,-122.47389600000001,7.190271204800983e-05,4.5055521303298924e-05,5.0,0.00011695823335130875
177,37.738152,-122.426366,9.011104260769192e-05,0.0001238143771927333,5.0,0.00021392541980042523
75,37.744114,-122.403784,0.00015598076804499637,0.0002472448179397648,5.0,0.00040322558598476115
410,37.752594,-122.47617,0.0002999666648157915,8.514693182971173e-05,5.0,0.0003851135966455032
460,37.728748,-122.40625,9.959919678782617e-05,7.84219357051808e-05,5.0,0.00017802113249300696
861,37.72158,-122.448948,0.00013784048751915265,0.00021393924370923187,5.0,0.0003517797312283845
72,37.736024,-122.42352000000001,8.734987120712834e-05,0.00019685019684949058,5.0,0.0002842000680566189
382,37.75820600000001,-122.42793999999999,0.0001064424727244551,0.00030781487943155644,5.0,0.00041425735215601156
1002,37.749688,-122.419328,1.3038404809275904e-05,2.588435820885149e-05,5.0,3.89227630181274e-05
1005,37.753942,-122.476594,0.0003074410512608563,0.00017444196743059012,5.0,0.0004818830186914464
1006,37.79622400000001,-122.443678,0.00024047868928440115,0.000208734280838357,5.0,0.0004492129701227581
496,37.760198,-122.46813,6.379655163348738e-05,0.00011789826122504531,5.0,0.0001816948128585327
378,37.773448,-122.43521000000001,6.140032573112813e-05,4.0620192019856335e-05,5.0,0.00010202051775098448
1011,37.74012,-122.42564,0.0002241651177118544,4.123105625590818e-05,5.0,0.00026539617396776255
366,37.753001999999995,-122.467668,6.572670690434775e-05,3.9623225513477836e-05,5.0,0.00010534993241782559
363,37.761814,-122.483518,0.00020671236054129334,5.449770637168626e-05,5.0,0.0002612100669129796
359,37.759326,-122.48328799999999,0.00017515707236199428,7.32802838362145e-05,5.0,0.0002484373561982088
1020,37.781921999999994,-122.482738,0.00020364184245634347,5.761944116474104e-05,5.0,0.0002612612836210845
1022,37.762004000000005,-122.46299199999999,0.00029804362096890624,4.0865633484147344e-05,5.0,0.0003389092544530536
383,37.78217199999999,-122.42660800000002,1.6431676726118467e-05,8.197560613050355e-05,5.0,9.840728285662202e-05
960,37.723678,-122.436948,8.366600266457143e-06,1.6431676723884286e-05,5.0,2.479827699034143e-05
973,37.731518,-122.47485999999999,0.00024263140769392,5.700877125373346e-05,5.0,0.00029964017894765346
927,37.773790000000005,-122.404034,7.314369419022588e-05,0.00018063775906401717,5.0,0.00025378145325424307
895,37.73064,-122.428774,0.00012589678312108994,0.0002535350074397503,5.0,0.00037943179056084027
47,37.750688000000004,-122.40050799999999,7.59605160611916e-05,0.00018471599822300123,5.0,0.0002606765142841928
894,37.741968,-122.43988200000001,3.5637059359350413e-05,6.140032573684196e-05,5.0,9.703738509619237e-05
912,37.797692,-122.43845400000001,4.2071367935838465e-05,0.0001425833089817658,5.0,0.00018465467691760424
893,37.761302,-122.4881,1.4832396974667742e-05,7.582875444748369e-05,5.0,9.066115142215143e-05
1444,37.716224,-122.47649999999999,8.142481194388982e-05,2.3452078801764032e-05,5.0,0.00010487689074565385
449,37.749304,-122.411786,0.0001965451602059338,5.7271284250192856e-05,5.0,0.00025381644445612666
448,37.755404,-122.43292999999998,2.4083189157742363e-05,2.3452078794820822e-05,5.0,4.7535267952563185e-05
920,37.755734000000004,-122.46584600000001,0.00013520355025194343,6.580273550401908e-05,5.0,0.0002010062857559625
1456,37.782922,-122.48925799999999,1.3038404812136951e-05,3.0331501772734855e-05,5.0,4.336990658487181e-05
888,37.71805400000001,-122.43435199999999,0.00017924843095046711,0.0002419090738256872,5.0,0.0004211575047761543
886,37.759268,-122.40593799999999,0.000312841813066735,0.0002522300537249443,5.0,0.0005650718667916793
971,37.797132,-122.42802999999999,2.1679483388267748e-05,0.00011575836902817468,5.0,0.0001374378524164424
1438,37.74425599999999,-122.40559599999999,0.0003414381349508145,0.0001962906009029813,5.0,0.0005377287358537958
882,37.77153,-122.41939199999999,5.431390245522584e-05,7.791020472151791e-05,5.0,0.00013222410717674376
435,37.71233,-122.402736,0.00015475787540630633,0.00025812787528519375,5.0,0.00041288575069150005
472,37.739329999999995,-122.418406,5.700877125626516e-05,0.0001648635799704193,5.0,0.00022187235122668447
480,37.78211,-122.467658,9.669539802863808e-05,9.731392500607637e-05,5.0,0.00019400932303471446
487,37.71884000000001,-122.46990000000001,3.240370348830001e-05,0.0,5.0,3.240370348830001e-05
414,37.741484,-122.425762,6.877499545525988e-05,5.974947698093446e-05,5.0,0.00012852447243619434
957,37.721102,-122.481478,2.6832815731569e-05,0.00021217916956872118,5.0,0.0002390119853002902
899,37.739332000000005,-122.460166,0.0002006738647653311,0.00013685759022122638,5.0,0.0003375314549865575
411,37.769272,-122.46514199999999,8.613942187008923e-05,7.395944834907304e-05,5.0,0.00016009887021916226
967,37.780906,-122.401404,9.0443352437004e-05,9.016651263007118e-05,5.0,0.0001806098650670752
353,37.761874,-122.401288,0.00017213366899431807,4.207136793087029e-05,5.0,0.00021420503692518836
121,37.771884,-122.49694400000001,5.8991524810548926e-05,0.00014518953129780246,5.0,0.0002041810561083514
1032,37.779398,-122.405728,4.147288270754106e-05,0.00013700364958215054,5.0,0.0001784765322896916
1174,37.760086,-122.43929800000001,3.577708764231635e-05,4.266145801238619e-05,5.0,7.843854565470254e-05
1201,37.712148,-122.406248,7.155417527768161e-05,0.0001393556600842948,5.0,0.00021090983536197643
1198,37.778164000000004,-122.407392,9.607288899369807e-05,8.288546314122108e-05,5.0,0.00017895835213491915
253,37.760974,-122.49269799999999,1.5165750888202455e-05,9.679876032022379e-05,5.0,0.00011196451120842624
1328,37.744504,-122.429008,0.00023891421054176494,4.20713679371544e-05,5.0,0.00028098557847891937
1180,37.773973999999995,-122.42353399999999,2.50998007956913e-05,3.130495168698957e-05,5.0,5.6404752482680866e-05
1177,37.756928,-122.46475799999999,0.00017239489551654954,2.774887385612886e-05,5.0,0.0002001437693726784
1173,37.713128,-122.47269999999999,0.00016407315441703516,0.0003041381265167428,5.0,0.00046821128093377793
1205,37.780572,-122.451998,5.718391382054316e-05,0.00024201239637563379,5.0,0.00029919631019617696
260,37.758528,-122.46406200000001,4.438468204335546e-05,0.00016315636671957414,5.0,0.0002075410487629296
263,37.79239,-122.427954,2.5495097570017965e-05,8.94427190747592e-06,5.0,3.443936947749389e-05
1164,37.717638,-122.48199,4.549725266141558e-05,5.787918451830732e-05,5.0,0.00010337643717972289
1155,37.73732199999999,-122.40912399999999,1.3038404811001615e-05,5.079370039448772e-05,5.0,6.383210520548933e-05
267,37.753894,-122.405322,0.00018352111594905688,0.000159593232940382,5.0,0.00034311434888943887
1151,37.773703999999995,-122.412634,2.3021728868065968e-05,5.899152480696559e-05,5.0,8.201325367503156e-05
1202,37.751032,-122.43831800000001,8.438009243858806e-05,0.00020067386476151075,5.0,0.0002850539572000988
1212,37.74485,-122.43323600000001,7.681145747716575e-05,0.00030237394068004627,5.0,0.00037918539815721204
1038,37.745984,-122.40689400000001,4.037325847695618e-05,4.615192303553348e-05,5.0,8.652518151248967e-05
1303,37.778831999999994,-122.478222,0.00033131555954794107,7.155417528260943e-05,5.0,0.0004028697348305505
