time,latitude,longitude,id,cluster-id
1211749468,37.76706,-122.42523,ilcoby,-1
1211755392,37.78758,-122.40687,ilcoby,1
1211757928,37.78754,-122.41433,ilcoby,1
1211758049,37.78761,-122.41435,ilcoby,1
1211758990,37.77233,-122.42722,ilcoby,0
1211759763,37.77095,-122.41289,ilcoby,1
1211760819,37.77276,-122.42719,ilcoby,0
1211761860,37.78818,-122.4084,ilcoby,1
1211762553,37.78783,-122.40798,ilcoby,1
1211765231,37.77181,-122.41426,ilcoby,1
1211777213,37.76205,-122.4352,ilcoby,9
1211779053,37.70872,-122.45864,ilcoby,-1
1211780498,37.76851,-122.43246,ilcoby,119
1211781463,37.78722,-122.41447,ilcoby,1
1211788812,37.79094,-122.41063,ilcoby,1
1211790102,37.7862,-122.41981,ilcoby,1
1211797262,37.78855,-122.4131,ilcoby,1
1211798844,37.76131,-122.48803,ilcoby,893
1211799026,37.7613,-122.48811,ilcoby,893
1211802749,37.73478,-122.41431,ilcoby,1156
1211805315,37.75347,-122.4344,ilcoby,128
1211806662,37.75301,-122.41308,ilcoby,40
1211808887,37.76431,-122.43265,ilcoby,9
1211809187,37.77123,-122.43748,ilcoby,64
1211809248,37.77125,-122.4375,ilcoby,64
1211809842,37.77329,-122.44756,ilcoby,329
1211810691,37.79873,-122.44388,ilcoby,1
1211810720,37.79874,-122.44389,ilcoby,1
1211810842,37.79927,-122.44015,ilcoby,1
1211812896,37.77193,-122.43335,ilcoby,0
1211833114,37.79477,-122.4011,ilcoby,1
1211833692,37.78612,-122.41863,ilcoby,1
1211833812,37.78609,-122.41856,ilcoby,1
1211833827,37.78609,-122.41856,ilcoby,1
1211835128,37.76498,-122.41979,ilcoby,18
1211835158,37.76498,-122.41982,ilcoby,18
1211844701,37.79914,-122.4426,ilcoby,1
1211848187,37.77713,-122.40471,ilcoby,1
1211887585,37.76214,-122.44104,ilcoby,801
1211887645,37.76211,-122.44104,ilcoby,801
1211889708,37.74895,-122.40673,ilcoby,493
1211893638,37.74891,-122.40668,ilcoby,493
1211894568,37.76234,-122.43864,ilcoby,533
1211894915,37.76233,-122.43876,ilcoby,533
1211910123,37.77945,-122.41863,ilcoby,1
1211911247,37.79537,-122.40337,ilcoby,1
1211911284,37.79537,-122.40336,ilcoby,1
1211912328,37.7805,-122.45888,ilcoby,24
1211913300,37.74321,-122.4789,ilcoby,1308
1211947784,37.76174,-122.44789,ilcoby,1309
1211947809,37.76173,-122.44789,ilcoby,1309
1211949332,37.7919,-122.42118,ilcoby,1
1211967823,37.76555,-122.42781,ilcoby,-1
1211969448,37.7877,-122.41429,ilcoby,1
1211978266,37.75968,-122.41808,ilcoby,18
1211978373,37.75976,-122.41809,ilcoby,18
1211978411,37.75977,-122.41808,ilcoby,18
1211982254,37.79021,-122.40858,ilcoby,1
1211988232,37.78621,-122.41121,ilcoby,1
1211989344,37.75537,-122.40513,ilcoby,86
1211989368,37.75537,-122.40513,ilcoby,86
1211989384,37.75537,-122.40513,ilcoby,86
1211990857,37.76121,-122.48941,ilcoby,406
1211990930,37.76297,-122.48954,ilcoby,-1
1211997320,37.78055,-122.46912,ilcoby,29
1211997380,37.78055,-122.46916,ilcoby,29
1211997757,37.78056,-122.46927,ilcoby,29
1211997762,37.78056,-122.46926,ilcoby,29
1211998060,37.78059,-122.46915,ilcoby,29
1212004803,37.78586,-122.43827,ilcoby,41
1212004862,37.78587,-122.43826,ilcoby,41
1212006361,37.75526,-122.4187,ilcoby,18
1212007069,37.7663,-122.40953,ilcoby,22
1212019574,37.78624,-122.41114,ilcoby,1
1212019748,37.78582,-122.41111,ilcoby,1
1212019862,37.78594,-122.41111,ilcoby,1
1212019977,37.78613,-122.41109,ilcoby,1
1212021655,37.78321,-122.41227,ilcoby,1
1212027529,37.7662,-122.4288,ilcoby,9
1212043240,37.79895,-122.44248,ilcoby,1
1212043731,37.79476,-122.40986,ilcoby,268
1212043795,37.79474,-122.40984,ilcoby,268
1212045124,37.78458,-122.47157,ilcoby,944
1212046149,37.78597,-122.42156,ilcoby,1
1212047883,37.78578,-122.41392,ilcoby,1
1212050702,37.76035,-122.46518,ilcoby,-1
1212051498,37.78069,-122.46949,ilcoby,29
1212051801,37.77657,-122.48024,ilcoby,1310
1212053782,37.77333,-122.40876,ilcoby,1
1212062948,37.78532,-122.47442,ilcoby,1126
1212063120,37.78534,-122.47442,ilcoby,1126
1212063171,37.78534,-122.47442,ilcoby,1126
1212063199,37.78534,-122.47442,ilcoby,1126
1212069878,37.7953,-122.42737,ilcoby,1
1212070060,37.7953,-122.42738,ilcoby,1
1212070115,37.79531,-122.42737,ilcoby,1
1212071185,37.78655,-122.45306,ilcoby,92
1212071236,37.78655,-122.45306,ilcoby,92
1212072491,37.74436,-122.4769,ilcoby,1311
1212072547,37.74437,-122.47691,ilcoby,1311
1212072573,37.74438,-122.47692,ilcoby,1311
1212077993,37.77368,-122.44042,ilcoby,0
1212078182,37.77656,-122.44102,ilcoby,0
1212079162,37.78521,-122.40044,ilcoby,1
1212079346,37.78525,-122.40034,ilcoby,1
1212079816,37.78529,-122.40035,ilcoby,1
1212080049,37.78527,-122.40034,ilcoby,1
1212080352,37.78532,-122.40037,ilcoby,1
1212080685,37.78505,-122.40001,ilcoby,1
1212081103,37.78338,-122.4025,ilcoby,1
1212086778,37.76044,-122.477,ilcoby,1110
1212086816,37.76048,-122.47698,ilcoby,1110
1212086943,37.75988,-122.47735,ilcoby,712
1212087699,37.78123,-122.48161,ilcoby,526
1212089483,37.78684,-122.40535,ilcoby,1
1212089552,37.78684,-122.40533,ilcoby,1
1212089637,37.78666,-122.40526,ilcoby,1
1212149710,37.76567,-122.42657,ilcoby,53
1212150762,37.78417,-122.47709,ilcoby,-1
1212154841,37.78394,-122.48536,ilcoby,120
1212154912,37.78393,-122.48536,ilcoby,120
1212156895,37.77156,-122.44939,ilcoby,870
1212157154,37.77596,-122.44643,ilcoby,4
1212162442,37.79981,-122.40623,ilcoby,1
1212162460,37.79985,-122.40624,ilcoby,1
1212169248,37.78739,-122.43834,ilcoby,41
1212169363,37.78741,-122.43842,ilcoby,41
1212173520,37.74377,-122.46345,ilcoby,1312
1212173563,37.74377,-122.46345,ilcoby,1312
1212173990,37.74034,-122.46756,ilcoby,904
1212175142,37.76375,-122.46412,ilcoby,138
1212177331,37.78298,-122.41915,ilcoby,1
1212185216,37.7922,-122.41098,ilcoby,1
1212185337,37.79233,-122.41092,ilcoby,1
1212185374,37.79233,-122.41092,ilcoby,1
1212185882,37.77742,-122.40463,ilcoby,1
1212203662,37.78187,-122.41221,ilcoby,1
1212203726,37.78189,-122.41224,ilcoby,1
1212204356,37.78177,-122.41208,ilcoby,1
1212204483,37.7818,-122.41206,ilcoby,1
1212204985,37.78172,-122.41217,ilcoby,1
1212205052,37.78175,-122.41219,ilcoby,1
1212205141,37.78176,-122.41215,ilcoby,1
1212205257,37.78179,-122.41228,ilcoby,1
1212205382,37.78177,-122.41218,ilcoby,1
1212216036,37.77927,-122.40193,ilcoby,30
1212216117,37.77929,-122.4019,ilcoby,30
1212225949,37.76078,-122.43495,ilcoby,9
1212227199,37.7977,-122.40654,ilcoby,1
1212228527,37.706,-122.47029,ilcoby,-1
1212230335,37.76428,-122.43275,ilcoby,9
1212232514,37.73497,-122.40486,ilcoby,189
1212234168,37.77146,-122.43191,ilcoby,0
1212245860,37.77697,-122.46983,ilcoby,-1
1212245921,37.77699,-122.46981,ilcoby,-1
1212251938,37.74439,-122.46121,ilcoby,297
1212252072,37.74415,-122.46113,ilcoby,297
1212252136,37.74424,-122.46121,ilcoby,297
1212253610,37.7291,-122.45295,ilcoby,-1
1212253657,37.72911,-122.45294,ilcoby,-1
1212255239,37.79969,-122.42583,ilcoby,1
1212257102,37.77738,-122.42669,ilcoby,402
1212257161,37.77737,-122.42669,ilcoby,402
1212259149,37.79677,-122.43721,ilcoby,1
1212264496,37.78474,-122.42426,ilcoby,1
1212266110,37.79711,-122.40544,ilcoby,1
1212267660,37.79829,-122.42659,ilcoby,1
1212271577,37.78095,-122.41538,ilcoby,1
1212276143,37.77733,-122.40491,ilcoby,1
1212297666,37.78759,-122.42016,ilcoby,1
1212297862,37.7935,-122.4195,ilcoby,1
1212297878,37.7935,-122.41954,ilcoby,1
1212298650,37.78309,-122.42004,ilcoby,1
1212299362,37.7833,-122.42006,ilcoby,1
1212299610,37.78319,-122.42006,ilcoby,1
1212299845,37.78297,-122.42016,ilcoby,1
1212300428,37.77416,-122.43772,ilcoby,0
1212301236,37.75498,-122.40664,ilcoby,988
1212301262,37.75498,-122.40667,ilcoby,988
1212308626,37.7734,-122.40832,ilcoby,1
1212313494,37.77378,-122.43239,ilcoby,0
1212375820,37.787,-122.4121,ilcoby,1
1212376877,37.78164,-122.49284,ilcoby,509
1212377435,37.78761,-122.44394,ilcoby,41
1212377496,37.78806,-122.44068,ilcoby,41
1212378041,37.79466,-122.40077,ilcoby,1
1212380036,37.78509,-122.41805,ilcoby,1
1212380400,37.78606,-122.41288,ilcoby,1
1212400262,37.79004,-122.41733,ilcoby,1
1212401041,37.77312,-122.40819,ilcoby,1
1212401161,37.7732,-122.4082,ilcoby,1
1212406139,37.7669,-122.41972,ilcoby,18
1212408335,37.75813,-122.41683,ilcoby,18
1212409715,37.78166,-122.46866,ilcoby,29
1212409775,37.78166,-122.46865,ilcoby,29
1212414719,37.77367,-122.43806,ilcoby,0
1212415878,37.78578,-122.48396,ilcoby,331
1212451231,37.76507,-122.42029,ilcoby,18
1212451282,37.76506,-122.42027,ilcoby,18
1212451560,37.76499,-122.42023,ilcoby,18
1212451620,37.76503,-122.42022,ilcoby,18
1212451747,37.76507,-122.4203,ilcoby,18
1212454779,37.79288,-122.41615,ilcoby,1
1212455010,37.79289,-122.41611,ilcoby,1
1212455763,37.78452,-122.44819,ilcoby,1313
1212455787,37.78451,-122.44819,ilcoby,1313
1212455789,37.7845,-122.44818,ilcoby,1313
1212455909,37.78446,-122.44816,ilcoby,1313
1212455974,37.78449,-122.44819,ilcoby,1313
1212464393,37.78584,-122.41294,ilcoby,1
1212464575,37.78586,-122.41296,ilcoby,1
1212474275,37.74016,-122.42189,ilcoby,2
1212474299,37.74016,-122.42189,ilcoby,2
1212478245,37.77767,-122.4001,ilcoby,105
1212478284,37.77766,-122.40011,ilcoby,105
1212482187,37.75508,-122.40403,ilcoby,322
1212482230,37.75509,-122.40404,ilcoby,322
1212485576,37.76062,-122.43494,ilcoby,9
1212485819,37.76057,-122.43489,ilcoby,9
1212485940,37.76068,-122.43492,ilcoby,9
1212486061,37.76073,-122.43491,ilcoby,9
1212486332,37.76067,-122.43495,ilcoby,9
1212486512,37.76073,-122.43487,ilcoby,9
1212486755,37.7607,-122.43493,ilcoby,9
1212486816,37.76069,-122.43491,ilcoby,9
1212487017,37.76064,-122.435,ilcoby,9
1212487317,37.76081,-122.4349,ilcoby,9
1212487680,37.76081,-122.43493,ilcoby,9
1212491063,37.75301,-122.40621,ilcoby,368
1212491080,37.75301,-122.4062,ilcoby,368
1212491370,37.734,-122.40456,ilcoby,-1
1212491835,37.75591,-122.41169,ilcoby,131
1212492794,37.77736,-122.40458,ilcoby,1
1212495458,37.768,-122.43744,ilcoby,1013
1212495518,37.76796,-122.43744,ilcoby,1013
1212503895,37.79326,-122.40019,ilcoby,1
1212507442,37.78863,-122.42082,ilcoby,1
1212508401,37.78533,-122.4004,ilcoby,1
1212508459,37.78533,-122.40041,ilcoby,1
1212508666,37.78521,-122.40042,ilcoby,1
1212508816,37.78524,-122.40042,ilcoby,1
1212509058,37.78508,-122.40028,ilcoby,1
1212515052,37.78052,-122.46923,ilcoby,29
1212515167,37.78059,-122.46919,ilcoby,29
1212515227,37.78058,-122.4692,ilcoby,29
1212515363,37.7806,-122.46915,ilcoby,29
1212515507,37.78054,-122.46929,ilcoby,29
1212515809,37.78058,-122.4692,ilcoby,29
1212520449,37.76374,-122.45713,ilcoby,198
1212523432,37.78627,-122.43841,ilcoby,41
1212524090,37.78808,-122.40834,ilcoby,1
1212524211,37.78812,-122.40831,ilcoby,1
1212524540,37.788,-122.40679,ilcoby,1
1212529155,37.74032,-122.42666,ilcoby,1314
1212529206,37.74031,-122.42668,ilcoby,1314
1212530848,37.78801,-122.40834,ilcoby,1
1212532205,37.76861,-122.4534,ilcoby,4
1212538691,37.79098,-122.42078,ilcoby,1
1212539886,37.79095,-122.42088,ilcoby,1
1212540487,37.79099,-122.42084,ilcoby,1
1212540668,37.79089,-122.42087,ilcoby,1
1212540840,37.79085,-122.42087,ilcoby,1
1212540953,37.7909,-122.42082,ilcoby,1
1212541131,37.79089,-122.42086,ilcoby,1
1212541255,37.79089,-122.4208,ilcoby,1
1212541433,37.79083,-122.42083,ilcoby,1
1212544360,37.74405,-122.42209,ilcoby,2
1212544601,37.75017,-122.42262,ilcoby,114
1212570974,37.76069,-122.43494,ilcoby,9
1212571034,37.76069,-122.43493,ilcoby,9
1212572499,37.78743,-122.40837,ilcoby,1
1212574903,37.77327,-122.4087,ilcoby,1
1212574933,37.77328,-122.4087,ilcoby,1
1212575183,37.77318,-122.41652,ilcoby,287
1212575426,37.77317,-122.41648,ilcoby,287
1212575525,37.77316,-122.41657,ilcoby,287
1212575646,37.77315,-122.41655,ilcoby,287
1212580347,37.78586,-122.44,ilcoby,41
1212580793,37.78909,-122.43558,ilcoby,1
1212580853,37.78913,-122.43559,ilcoby,1
1212583851,37.79214,-122.44413,ilcoby,1315
1212583972,37.79213,-122.44422,ilcoby,1315
1212586782,37.76514,-122.47687,ilcoby,273
1212599402,37.78969,-122.40676,ilcoby,1
1212599422,37.78973,-122.40675,ilcoby,1
1212610881,37.79257,-122.40092,ilcoby,1
1212611424,37.79124,-122.40875,ilcoby,1
1212612192,37.78828,-122.40887,ilcoby,1
1212627955,37.76864,-122.45319,ilcoby,4
1212630785,37.77888,-122.41504,ilcoby,1
1212632892,37.79765,-122.40991,ilcoby,1
1212644572,37.79939,-122.41277,ilcoby,1
1212644594,37.79937,-122.41275,ilcoby,1
1212645920,37.76083,-122.43493,ilcoby,9
1212645997,37.76081,-122.43493,ilcoby,9
1212648663,37.76068,-122.40221,ilcoby,641
1212651406,37.77497,-122.42733,ilcoby,0
1212651848,37.77025,-122.44869,ilcoby,4
1212652212,37.76633,-122.44455,ilcoby,637
1212652260,37.7663,-122.44456,ilcoby,637
1212653969,37.79968,-122.41241,ilcoby,1
1212668724,37.78346,-122.49333,ilcoby,-1
1212668845,37.78345,-122.49327,ilcoby,-1
1212670385,37.78315,-122.43366,ilcoby,1
1212670445,37.78314,-122.43366,ilcoby,1
1212672447,37.78824,-122.41607,ilcoby,1
1212673264,37.78831,-122.43573,ilcoby,1
1212673703,37.78759,-122.43529,ilcoby,1
1212673816,37.78763,-122.43535,ilcoby,1
1212673870,37.78763,-122.43533,ilcoby,1
1212684714,37.77669,-122.42425,ilcoby,0
1212684745,37.7767,-122.42424,ilcoby,0
1212688706,37.77254,-122.44158,ilcoby,46
1212688766,37.77256,-122.44158,ilcoby,46
1212689110,37.77888,-122.42171,ilcoby,1
1212702709,37.78729,-122.40908,ilcoby,1
1212703338,37.77798,-122.40496,ilcoby,1
1212703541,37.77721,-122.40471,ilcoby,1
1212706246,37.72672,-122.47474,ilcoby,680
1212707354,37.78101,-122.45627,ilcoby,24
1212707601,37.78094,-122.45622,ilcoby,24
1212708439,37.78662,-122.40801,ilcoby,1
1212708472,37.78666,-122.40803,ilcoby,1
1212709880,37.79202,-122.41105,ilcoby,1
1212730150,37.78877,-122.44292,ilcoby,235
1212738732,37.78401,-122.4531,ilcoby,202
1212738751,37.78401,-122.45308,ilcoby,202
1212738766,37.78401,-122.45307,ilcoby,202
1212739734,37.74907,-122.41833,ilcoby,2
1212742692,37.76659,-122.422,ilcoby,18
1212744856,37.77649,-122.4267,ilcoby,0
1212745673,37.77452,-122.42023,ilcoby,1
1212745914,37.77331,-122.42561,ilcoby,0
1212745946,37.77331,-122.42565,ilcoby,0
1212747200,37.77341,-122.40866,ilcoby,1
1212747789,37.78597,-122.4111,ilcoby,1
1212747849,37.78596,-122.41114,ilcoby,1
1212748331,37.78605,-122.41132,ilcoby,1
1212759030,37.78745,-122.43692,ilcoby,41
1212762788,37.77999,-122.48436,ilcoby,106
1212762821,37.77998,-122.48436,ilcoby,106
1212763083,37.78038,-122.47499,ilcoby,29
1212764463,37.77282,-122.41245,ilcoby,1
1212764514,37.77281,-122.41247,ilcoby,1
1212764683,37.77274,-122.41237,ilcoby,1
1212764959,37.77294,-122.41241,ilcoby,1
1212765252,37.77281,-122.41255,ilcoby,1
1212765433,37.77283,-122.41246,ilcoby,1
1212765674,37.77285,-122.41239,ilcoby,1
1212809963,37.7566,-122.46042,ilcoby,-1
1212811043,37.7688,-122.45296,ilcoby,4
1212811094,37.76881,-122.45296,ilcoby,4
1212811215,37.76878,-122.45297,ilcoby,4
1212830157,37.76037,-122.41932,ilcoby,18
1212832159,37.78306,-122.41932,ilcoby,1
1212832175,37.78306,-122.41931,ilcoby,1
1212841577,37.76134,-122.4216,ilcoby,18
1212844657,37.73443,-122.4257,ilcoby,688
1212845301,37.71583,-122.44929,ilcoby,1316
1212845327,37.71583,-122.44929,ilcoby,1316
1212845372,37.72975,-122.43991,ilcoby,-1
1212845393,37.72975,-122.43991,ilcoby,-1
1212845433,37.73077,-122.43613,ilcoby,-1
1212846282,37.76127,-122.42966,ilcoby,147
1212848909,37.71766,-122.44691,ilcoby,-1
1212849177,37.71927,-122.44756,ilcoby,1317
1212849231,37.71926,-122.44757,ilcoby,1317
1212849237,37.71926,-122.44756,ilcoby,1317
1212851007,37.77347,-122.4082,ilcoby,1
1212851208,37.77325,-122.40288,ilcoby,634
1212903133,37.78706,-122.40835,ilcoby,1
1212903148,37.78706,-122.40835,ilcoby,1
1212904045,37.78983,-122.41415,ilcoby,1
1212904074,37.78983,-122.41415,ilcoby,1
1212904209,37.78839,-122.40611,ilcoby,1
1212908556,37.79911,-122.40888,ilcoby,1
1212908602,37.79912,-122.40889,ilcoby,1
1212908620,37.79912,-122.40889,ilcoby,1
1212908690,37.79934,-122.40884,ilcoby,1
1212908708,37.79934,-122.40884,ilcoby,1
1212911433,37.78805,-122.44038,ilcoby,41
1212914051,37.75223,-122.41813,ilcoby,18
1212914070,37.75223,-122.41813,ilcoby,18
1212920055,37.78546,-122.41794,ilcoby,1
1212921461,37.76081,-122.43493,ilcoby,9
1212924413,37.70587,-122.45445,ilcoby,1318
1212924437,37.70587,-122.45445,ilcoby,1318
1212924439,37.70587,-122.45445,ilcoby,1318
1212931038,37.76486,-122.46637,ilcoby,138
1212933278,37.77371,-122.40836,ilcoby,1
1212933398,37.77361,-122.40851,ilcoby,1
1212933458,37.77359,-122.40852,ilcoby,1
1212933700,37.77351,-122.40847,ilcoby,1
1212934002,37.77329,-122.40859,ilcoby,1
1212934123,37.77346,-122.40852,ilcoby,1
1212934474,37.77337,-122.4085,ilcoby,1
1212934967,37.7734,-122.40851,ilcoby,1
1212935016,37.77338,-122.40849,ilcoby,1
1212936887,37.76329,-122.4803,ilcoby,975
1212936947,37.76329,-122.48029,ilcoby,975
1212937067,37.76323,-122.48137,ilcoby,1319
1212988276,37.79634,-122.43584,ilcoby,1
1213002761,37.77708,-122.40379,ilcoby,1
1213003711,37.77715,-122.40382,ilcoby,1
1213003837,37.77711,-122.40386,ilcoby,1
1213003893,37.77715,-122.40384,ilcoby,1
1213004133,37.77717,-122.40388,ilcoby,1
1213004806,37.7981,-122.40485,ilcoby,1
1213004862,37.79812,-122.40484,ilcoby,1
1213005040,37.79814,-122.40479,ilcoby,1
1213005085,37.79817,-122.40481,ilcoby,1
1213005263,37.79814,-122.40484,ilcoby,1
1213008408,37.76983,-122.42433,ilcoby,1
1213008997,37.72971,-122.41391,ilcoby,-1
1213010057,37.71075,-122.41473,ilcoby,1320
1213010122,37.71075,-122.41472,ilcoby,1320
1213014892,37.77531,-122.4345,ilcoby,0
1213014948,37.77533,-122.43449,ilcoby,0
1213036887,37.78607,-122.41119,ilcoby,1
1213037154,37.78586,-122.41101,ilcoby,1
1213037661,37.78979,-122.41146,ilcoby,1
1213038910,37.78446,-122.40851,ilcoby,1
1213038931,37.78446,-122.40851,ilcoby,1
1213038977,37.78475,-122.4094,ilcoby,1
1213039362,37.79622,-122.41222,ilcoby,1
1213042027,37.79631,-122.41221,ilcoby,1
1213042062,37.79631,-122.41221,ilcoby,1
1213047438,37.78939,-122.40677,ilcoby,1
1213048510,37.72063,-122.4483,ilcoby,-1
1213050611,37.78474,-122.40073,ilcoby,1
1213050726,37.78468,-122.40079,ilcoby,1
1213050907,37.78469,-122.40084,ilcoby,1
1213051216,37.78451,-122.40125,ilcoby,1
1213056595,37.78472,-122.4007,ilcoby,1
1213056699,37.78464,-122.4008,ilcoby,1
1213057910,37.78962,-122.40677,ilcoby,1
1213058115,37.7894,-122.40716,ilcoby,1
1213059793,37.79186,-122.41093,ilcoby,1
1213059851,37.7919,-122.41092,ilcoby,1
1213063794,37.78482,-122.4007,ilcoby,1
1213063920,37.78466,-122.40082,ilcoby,1
1213063974,37.78466,-122.40081,ilcoby,1
1213064284,37.78448,-122.40122,ilcoby,1
1213064462,37.78447,-122.40106,ilcoby,1
1213066562,37.7581,-122.47482,ilcoby,1017
1213066617,37.75809,-122.47482,ilcoby,1017
1213067094,37.76365,-122.47357,ilcoby,364
1213067573,37.76224,-122.46609,ilcoby,138
1213068447,37.76551,-122.45998,ilcoby,343
1213086378,37.7868,-122.40268,ilcoby,1
1211032080,37.7673,-122.42887,imhacy,9
1211032921,37.78193,-122.41054,imhacy,1
1211040328,37.78629,-122.44019,imhacy,41
1211041021,37.74002,-122.43539,imhacy,1321
1211041040,37.74001,-122.43539,imhacy,1321
1211041094,37.74,-122.43538,imhacy,1321
1211043697,37.79676,-122.43779,imhacy,1
1211043739,37.7967,-122.43717,imhacy,1
1211044436,37.77028,-122.46035,imhacy,1077
1211046287,37.7645,-122.47127,imhacy,733
1211046904,37.75982,-122.46274,imhacy,231
1211046953,37.75982,-122.46274,imhacy,231
1211047377,37.76495,-122.45549,imhacy,1122
1211048269,37.77186,-122.43336,imhacy,0
1211049203,37.7643,-122.43254,imhacy,9
1211050280,37.77927,-122.47933,imhacy,1249
1211051226,37.78512,-122.42603,imhacy,1
1211052061,37.77491,-122.41875,imhacy,1
1211055668,37.7704,-122.44544,imhacy,4
1211057996,37.79449,-122.43394,imhacy,1
1211061056,37.78783,-122.40964,imhacy,1
1211067344,37.76217,-122.47806,imhacy,1158
1211067386,37.76215,-122.47805,imhacy,1158
1211071189,37.78348,-122.44734,imhacy,44
1211071579,37.7833,-122.46252,imhacy,28
1211071631,37.78329,-122.46251,imhacy,28
1211076171,37.76099,-122.43249,imhacy,9
1211076429,37.76102,-122.43251,imhacy,9
1211078838,37.79171,-122.41085,imhacy,1
1211079871,37.79878,-122.42905,imhacy,1
1211082554,37.76264,-122.44225,imhacy,306
1211082882,37.7606,-122.43492,imhacy,9
1211086201,37.75915,-122.47478,imhacy,1322
1211086235,37.75915,-122.47479,imhacy,1322
1211086238,37.75915,-122.47478,imhacy,1322
1211096691,37.79939,-122.44301,imhacy,1
1211096728,37.79939,-122.44301,imhacy,1
1211097085,37.79956,-122.43604,imhacy,1
1211098727,37.78162,-122.40464,imhacy,1
1211102229,37.77329,-122.41844,imhacy,36
1211123501,37.74838,-122.40286,imhacy,169
1211124289,37.74844,-122.40286,imhacy,169
1211132130,37.78008,-122.40313,imhacy,1
1211136051,37.77201,-122.49582,imhacy,1323
1211145909,37.78827,-122.40792,imhacy,1
1211147357,37.78601,-122.40962,imhacy,1
1211147979,37.76534,-122.4105,imhacy,22
1211159674,37.76466,-122.42202,imhacy,18
1211160164,37.76468,-122.42202,imhacy,18
1211160224,37.76466,-122.42204,imhacy,18
1211161704,37.78999,-122.43911,imhacy,248
1211162051,37.78582,-122.44268,imhacy,41
1211162572,37.78677,-122.42798,imhacy,1
1211166052,37.7562,-122.47626,imhacy,-1
1211166822,37.77937,-122.44164,imhacy,0
1211170560,37.74937,-122.4448,imhacy,1324
1211171558,37.73168,-122.43737,imhacy,261
1211172420,37.78954,-122.4028,imhacy,1
