Jan 12 22:24:37.796 INFO node constructed, self.uid: 6
Jan 12 22:24:43.596 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 6
Jan 12 22:24:44.225 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 6
Jan 12 22:24:44.884 INFO update_trustworthiness_with, trustworthiness after this call: 0.6631280039670481, self.uid: 6
Jan 12 22:24:45.669 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 6
Jan 12 22:24:46.354 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 6
Jan 12 22:24:46.944 INFO update_trustworthiness_with, trustworthiness after this call: 0.5874080425810989, self.uid: 6
Jan 12 22:24:47.742 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 6
Jan 12 22:24:48.828 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 6
Jan 12 22:24:49.013 INFO update_trustworthiness_with, trustworthiness after this call: 0.5523156644552237, self.uid: 6
Jan 12 22:24:49.819 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 6
Jan 12 22:24:50.481 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 6
Jan 12 22:24:51.103 INFO update_trustworthiness_with, trustworthiness after this call: 0.5322407002317529, self.uid: 6
Jan 12 22:24:51.908 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 6
Jan 12 22:24:52.720 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 6
Jan 12 22:24:53.172 INFO update_trustworthiness_with, trustworthiness after this call: 0.5200290185096201, self.uid: 6
Jan 12 22:24:53.963 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 6
Jan 12 22:24:54.969 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 6
Jan 12 22:24:55.253 INFO update_trustworthiness_with, trustworthiness after this call: 0.5124715658790447, self.uid: 6
Jan 12 22:24:56.086 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 6
Jan 12 22:24:56.663 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 6
Jan 12 22:24:57.406 INFO update_trustworthiness_with, trustworthiness after this call: 0.5077711389284626, self.uid: 6
Jan 12 22:24:58.202 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 6
Jan 12 22:24:58.825 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 6
Jan 12 22:24:59.484 INFO update_trustworthiness_with, trustworthiness after this call: 0.5048433066782609, self.uid: 6
