Jan 12 22:24:37.793 INFO node constructed, self.uid: 16
Jan 12 22:24:43.851 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 16
Jan 12 22:24:44.452 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 16
Jan 12 22:24:44.886 INFO update_trustworthiness_with, trustworthiness after this call: 0.7610549308880126, self.uid: 16
Jan 12 22:24:45.918 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 16
Jan 12 22:24:46.579 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 16
Jan 12 22:24:46.946 INFO update_trustworthiness_with, trustworthiness after this call: 0.6635738305257257, self.uid: 16
Jan 12 22:24:47.996 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 16
Jan 12 22:24:48.389 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 16
Jan 12 22:24:49.014 INFO update_trustworthiness_with, trustworthiness after this call: 0.6019717229995157, self.uid: 16
Jan 12 22:24:50.084 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 16
Jan 12 22:24:50.287 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 16
Jan 12 22:24:51.105 INFO update_trustworthiness_with, trustworthiness after this call: 0.5635450355505486, self.uid: 16
Jan 12 22:24:52.166 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 16
Jan 12 22:24:52.463 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 16
Jan 12 22:24:53.174 INFO update_trustworthiness_with, trustworthiness after this call: 0.539602927791444, self.uid: 16
Jan 12 22:24:54.225 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 16
Jan 12 22:24:54.868 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 16
Jan 12 22:24:55.255 INFO update_trustworthiness_with, trustworthiness after this call: 0.5246835424889517, self.uid: 16
Jan 12 22:24:56.351 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 16
Jan 12 22:24:56.993 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 16
Jan 12 22:24:57.408 INFO update_trustworthiness_with, trustworthiness after this call: 0.5153851813690385, self.uid: 16
Jan 12 22:24:58.450 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 16
Jan 12 22:24:58.857 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 16
Jan 12 22:24:59.485 INFO update_trustworthiness_with, trustworthiness after this call: 0.5095896514029389, self.uid: 16
