Jan 12 22:24:37.795 INFO node constructed, self.uid: 5
Jan 12 22:24:42.855 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 5
Jan 12 22:24:44.128 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 5
Jan 12 22:24:44.876 INFO update_trustworthiness_with, trustworthiness after this call: 0.7800682172151306, self.uid: 5
Jan 12 22:24:44.947 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 5
Jan 12 22:24:46.221 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 5
Jan 12 22:24:46.937 INFO update_trustworthiness_with, trustworthiness after this call: 0.66767571419358, self.uid: 5
Jan 12 22:24:47.023 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 5
Jan 12 22:24:48.324 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 5
Jan 12 22:24:49.005 INFO update_trustworthiness_with, trustworthiness after this call: 0.6031240573303174, self.uid: 5
Jan 12 22:24:49.077 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 5
Jan 12 22:24:50.384 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 5
Jan 12 22:24:51.096 INFO update_trustworthiness_with, trustworthiness after this call: 0.5640179082523018, self.uid: 5
Jan 12 22:24:51.169 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 5
Jan 12 22:24:52.656 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 5
Jan 12 22:24:53.164 INFO update_trustworthiness_with, trustworthiness after this call: 0.539854944479955, self.uid: 5
Jan 12 22:24:53.234 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 5
Jan 12 22:24:55.065 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 5
Jan 12 22:24:55.244 INFO update_trustworthiness_with, trustworthiness after this call: 0.524833055837799, self.uid: 5
Jan 12 22:24:55.318 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 5
Jan 12 22:24:56.846 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 5
Jan 12 22:24:57.398 INFO update_trustworthiness_with, trustworthiness after this call: 0.5154769890441704, self.uid: 5
Jan 12 22:24:57.467 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 5
Jan 12 22:24:58.984 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 5
Jan 12 22:24:59.475 INFO update_trustworthiness_with, trustworthiness after this call: 0.5096466111682355, self.uid: 5
