Jan 12 22:24:37.795 INFO node constructed, self.uid: 17
Jan 12 22:24:42.979 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 17
Jan 12 22:24:44.388 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 17
Jan 12 22:24:44.877 INFO update_trustworthiness_with, trustworthiness after this call: 0.7153960148830767, self.uid: 17
Jan 12 22:24:45.070 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 17
Jan 12 22:24:46.157 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 17
Jan 12 22:24:46.939 INFO update_trustworthiness_with, trustworthiness after this call: 0.6321898884545094, self.uid: 17
Jan 12 22:24:47.145 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 17
Jan 12 22:24:48.421 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 17
Jan 12 22:24:49.007 INFO update_trustworthiness_with, trustworthiness after this call: 0.5819764138864741, self.uid: 17
Jan 12 22:24:49.201 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 17
Jan 12 22:24:50.920 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 17
Jan 12 22:24:51.097 INFO update_trustworthiness_with, trustworthiness after this call: 0.5510245068184468, self.uid: 17
Jan 12 22:24:51.290 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 17
Jan 12 22:24:52.624 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 17
Jan 12 22:24:53.166 INFO update_trustworthiness_with, trustworthiness after this call: 0.5317939931951904, self.uid: 17
Jan 12 22:24:53.360 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 17
Jan 12 22:24:54.469 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 17
Jan 12 22:24:55.246 INFO update_trustworthiness_with, trustworthiness after this call: 0.519816779907871, self.uid: 17
Jan 12 22:24:55.458 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 17
Jan 12 22:24:57.030 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 17
Jan 12 22:24:57.400 INFO update_trustworthiness_with, trustworthiness after this call: 0.5123521943882183, self.uid: 17
Jan 12 22:24:57.590 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 17
Jan 12 22:24:59.147 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 17
Jan 12 22:24:59.477 INFO update_trustworthiness_with, trustworthiness after this call: 0.5076993665841905, self.uid: 17
